Instance,Income
179257,17133.062
179258,23856.488
179259,21809.201
179260,25116.793
179261,41274.03
179262,67270.46
179263,189693.55
179264,65738.164
179265,43518.934
179266,53074.277
179267,30475.496
179268,24580.47
179269,42216.074
179270,117716.086
179271,18371.264
179272,19452.066
179273,33347.062
179274,17789.283
179275,26885.434
179276,86618.89
179277,44499.875
179278,19234.277
179279,14392.421
179280,76399.79
179281,24905.752
179282,215613.02
179283,45106.043
179284,248403.03
179285,31723.709
179286,76042.16
179287,221331.16
179288,63399.11
179289,43904.066
179290,31045.39
179291,19033.86
179292,102785.4
179293,198760.69
179294,39386.49
179295,40753.61
179296,176206.25
179297,55904.92
179298,76117.42
179299,33996.453
179300,20919.82
179301,44973.016
179302,126068.445
179303,117470.445
179304,88107.88
179305,366330.25
179306,400852.2
179307,35868.77
179308,30656.314
179309,39480.98
179310,39570.246
179311,156905.45
179312,73724.74
179313,19326.775
179314,191661.5
179315,442240.25
179316,110760.79
179317,48999.27
179318,33325.836
179319,54995.957
179320,71198.98
179321,32905.78
179322,16448.29
179323,16713.682
179324,111690.29
179325,22512.145
179326,154210.47
179327,261544.92
179328,15609.513
179329,52175.848
179330,101026.6
179331,41263.15
179332,134336.53
179333,64333.47
179334,24997.059
179335,29575.367
179336,31385.234
179337,484650.22
179338,41345.61
179339,136280.62
179340,80263.28
179341,255737.84
179342,22842.14
179343,66743.12
179344,46204.54
179345,21510.0
179346,119618.945
179347,103805.15
179348,50298.574
179349,140028.17
179350,47533.953
179351,161663.1
179352,178451.62
179353,14526.811
179354,111434.65
179355,129079.48
179356,14520.122
179357,52651.203
179358,83102.25
179359,141784.06
179360,491749.1
179361,24869.945
179362,68581.34
179363,166393.83
179364,54004.273
179365,360981.2
179366,31625.293
179367,24837.582
179368,48877.84
179369,27784.98
179370,82962.79
179371,276421.0
179372,94524.86
179373,144614.12
179374,56056.688
179375,54191.94
179376,91080.18
179377,95881.734
179378,23049.951
179379,97437.766
179380,23276.844
179381,145737.33
179382,35897.5
179383,33310.22
179384,193914.61
179385,73706.08
179386,169448.89
179387,64882.055
179388,275261.94
179389,23964.783
179390,29872.723
179391,9397.77
179392,61926.73
179393,46900.61
179394,126309.125
179395,52593.03
179396,23995.676
179397,94595.74
179398,47958.15
179399,77014.055
179400,53051.016
179401,148072.78
179402,43509.703
179403,145956.03
179404,63241.7
179405,15752.904
179406,6511.7607
179407,58795.047
179408,42373.99
179409,200646.1
179410,18090.104
179411,52884.67
179412,149137.47
179413,123717.56
179414,39315.684
179415,122597.46
179416,415005.88
179417,42965.15
179418,155299.23
179419,204182.22
179420,32688.652
179421,37151.65
179422,29619.129
179423,49419.4
179424,108587.68
179425,58158.63
179426,140958.88
179427,45966.566
179428,129167.805
179429,36749.19
179430,88199.93
179431,42235.04
179432,147586.12
179433,21616.035
179434,66144.02
179435,150041.3
179436,50411.137
179437,160887.1
179438,254050.05
179439,32554.178
179440,246899.6
179441,74596.46
179442,10966.197
179443,37550.125
179444,43726.57
179445,222589.44
179446,30302.684
179447,34967.16
179448,193199.75
179449,31074.527
179450,41934.453
179451,65427.387
179452,17406.566
179453,59365.316
179454,549753.8
179455,41248.047
179456,202223.31
179457,100940.586
179458,581732.6
179459,26355.209
179460,119050.586
179461,30023.766
179462,85288.75
179463,17262.787
179464,14302.479
179465,46560.703
179466,50846.598
179467,49630.03
179468,42004.086
179469,34535.51
179470,115495.91
179471,211892.1
179472,111384.88
179473,26503.766
179474,182530.83
179475,80832.1
179476,335931.62
179477,265139.97
179478,75779.83
179479,210345.5
179480,67394.63
179481,38501.82
179482,210429.14
179483,47003.438
179484,52077.4
179485,18241.467
179486,65999.164
179487,229357.98
179488,26476.148
179489,60810.047
179490,120530.31
179491,13193.445
179492,110346.98
179493,51200.46
179494,51797.406
179495,31582.291
179496,30257.586
179497,65336.918
179498,13517.258
179499,55905.703
179500,93631.85
179501,45093.25
179502,108169.54
179503,167361.03
179504,27874.41
179505,73832.98
179506,20455.453
179507,38282.07
179508,409857.12
179509,132079.4
179510,35212.438
179511,49437.188
179512,166185.31
179513,118048.65
179514,23600.086
179515,77527.49
179516,122120.41
179517,257173.4
179518,109817.98
179519,345801.9
179520,30317.018
179521,50428.742
179522,118473.63
179523,123408.88
179524,134530.72
179525,130763.195
179526,76533.56
179527,8250.852
179528,429374.0
179529,33614.242
179530,36308.79
179531,50413.9
179532,364761.0
179533,178150.28
179534,43385.63
179535,40863.535
179536,38936.04
179537,177807.5
179538,31451.348
179539,100604.83
179540,80286.555
179541,426428.75
179542,75850.1
179543,26308.314
179544,606100.4
179545,31784.143
179546,38681.945
179547,80614.586
179548,39735.04
179549,16604.64
179550,257132.27
179551,82664.32
179552,141678.08
179553,606592.9
179554,106747.52
179555,69504.18
179556,47978.746
179557,67967.5
179558,22148.781
179559,35434.65
179560,17617.176
179561,92680.85
179562,695656.25
179563,105746.72
179564,82115.4
179565,104831.63
179566,85385.23
179567,29545.107
179568,302278.8
179569,30945.322
179570,71770.47
179571,74027.68
179572,20112.494
179573,177711.44
179574,87711.93
179575,170982.0
179576,113715.08
179577,27727.656
179578,76757.99
179579,28229.535
179580,29782.408
179581,254057.66
179582,12171.773
179583,131533.94
179584,100836.26
179585,27703.047
179586,40109.984
179587,234582.2
179588,30022.887
179589,156329.89
179590,43670.203
179591,126468.83
179592,25483.86
179593,30694.393
179594,68945.8
179595,380550.2
179596,9052.1875
179597,127283.414
179598,75673.195
179599,31666.781
179600,147238.1
179601,9471.209
179602,268534.75
179603,35723.734
179604,17389.76
179605,34494.87
179606,206293.16
179607,16471.268
179608,28229.559
179609,66979.68
179610,32364.02
179611,444785.34
179612,37794.133
179613,26527.562
179614,130574.35
179615,54578.984
179616,45988.82
179617,76226.35
179618,51416.37
179619,43675.797
179620,33645.625
179621,490975.3
179622,98387.68
179623,12329.47
179624,193650.36
179625,31718.795
179626,143961.06
179627,8717.818
179628,158364.55
179629,441080.4
179630,48194.03
179631,51270.52
179632,30671.738
179633,270395.12
179634,98191.57
179635,38033.875
179636,24596.367
179637,71712.71
179638,125923.82
179639,24810.434
179640,31696.43
179641,54256.29
179642,22068.68
179643,133291.22
179644,52209.066
179645,18706.586
179646,342261.88
179647,131186.66
179648,66507.04
179649,58605.527
179650,211770.1
179651,60158.54
179652,113708.52
179653,155311.22
179654,159326.97
179655,193807.31
179656,62732.94
179657,48625.47
179658,72434.414
179659,91752.05
179660,7893.6978
179661,20034.121
179662,31619.57
179663,107106.484
179664,16176.441
179665,28733.334
179666,72603.305
179667,22682.61
179668,3622.7715
179669,18617.346
179670,126940.71
179671,54975.242
179672,21769.8
179673,137271.25
179674,120681.88
179675,431199.97
179676,29004.607
179677,78483.37
179678,42250.2
179679,33270.51
179680,56912.78
179681,91680.78
179682,65172.914
179683,561414.6
179684,125808.2
179685,28748.203
179686,18314.861
179687,15232.594
179688,74649.13
179689,61107.25
179690,100096.21
179691,179275.47
179692,151166.81
179693,290669.75
179694,97719.016
179695,48946.188
179696,52089.484
179697,53986.273
179698,17716.723
179699,130630.96
179700,45678.094
179701,94458.49
179702,193997.66
179703,86480.555
179704,98306.51
179705,157338.69
179706,35395.113
179707,22418.234
179708,155216.81
179709,120829.19
179710,17967.266
179711,176534.72
179712,24752.816
179713,32434.95
179714,26850.02
179715,88280.516
179716,32134.549
179717,67845.32
179718,85626.76
179719,29764.473
179720,100916.336
179721,70321.945
179722,45943.94
179723,40200.34
179724,35133.887
179725,39232.9
179726,151143.1
179727,43117.22
179728,130849.8
179729,35001.664
179730,76036.36
179731,55374.68
179732,53893.688
179733,39782.637
179734,29425.156
179735,83783.71
179736,18144.145
179737,65730.414
179738,162951.14
179739,70172.24
179740,165593.1
179741,138592.06
179742,650855.7
179743,485326.72
179744,74523.086
179745,28156.938
179746,177718.5
179747,39047.914
179748,760647.75
179749,8815.452
179750,155611.0
179751,125785.68
179752,55366.164
179753,52172.25
179754,774054.9
179755,45473.543
179756,345683.8
179757,17119.055
179758,79900.29
179759,31777.809
179760,67123.81
179761,123887.664
179762,44662.402
179763,33388.625
179764,334857.88
179765,261172.69
179766,31629.844
179767,53835.08
179768,91055.016
179769,152766.1
179770,194355.22
179771,41219.227
179772,55706.285
179773,61633.688
179774,76909.305
179775,49128.766
179776,29807.629
179777,86305.555
179778,79216.24
179779,8200.266
179780,438669.72
179781,67507.88
179782,88541.62
179783,95329.88
179784,35503.727
179785,209766.4
179786,118642.586
179787,61298.055
179788,59137.53
179789,252559.06
179790,178541.0
179791,28854.71
179792,10748.049
179793,48744.285
179794,98525.01
179795,226221.4
179796,35974.516
179797,281766.62
179798,122464.46
179799,78764.766
179800,94353.336
179801,115283.07
179802,115790.69
179803,14946.394
179804,47888.867
179805,694438.4
179806,64821.164
179807,379818.03
179808,75633.04
179809,20667.688
179810,37269.242
179811,46722.812
179812,90909.88
179813,16625.494
179814,42662.805
179815,129546.164
179816,121361.53
179817,7512.904
179818,64384.195
179819,146381.4
179820,120590.46
179821,102839.73
179822,157354.88
179823,93317.445
179824,185422.16
179825,17308.537
179826,45070.883
179827,250574.62
179828,240593.9
179829,27888.484
179830,12177.594
179831,24188.66
179832,88953.21
179833,336432.06
179834,115315.74
179835,70896.35
179836,15629.026
179837,27659.39
179838,41420.32
179839,208827.03
179840,196598.67
179841,20139.586
179842,143082.95
179843,153256.73
179844,84081.52
179845,13743.53
179846,89724.15
179847,138162.9
179848,213863.53
179849,9365.314
179850,44333.742
179851,27980.955
179852,64646.47
179853,46747.94
179854,44542.555
179855,161911.33
179856,11996.164
179857,18694.016
179858,93362.51
179859,165251.53
179860,30274.336
179861,10815.273
179862,39866.625
179863,250384.06
179864,215441.7
179865,20050.951
179866,13051.512
179867,505722.0
179868,32413.207
179869,61300.92
179870,283149.78
179871,87900.8
179872,309917.38
179873,52713.555
179874,86119.984
179875,44236.4
179876,140931.9
179877,36035.516
179878,127416.7
179879,49115.984
179880,60971.656
179881,19945.418
179882,26373.953
179883,73702.09
179884,39311.64
179885,44891.832
179886,53657.96
179887,72640.46
179888,107429.62
179889,105533.15
179890,31104.414
179891,14859.029
179892,41582.79
179893,35972.35
179894,221743.16
179895,64547.145
179896,22003.012
179897,38796.543
179898,401594.62
179899,15398.508
179900,120114.04
179901,31539.121
179902,71944.195
179903,14476.887
179904,19703.826
179905,88072.64
179906,27273.137
179907,13446.872
179908,57079.35
179909,27678.23
179910,411507.97
179911,19068.725
179912,110786.945
179913,302129.75
179914,235007.19
179915,142447.34
179916,735389.06
179917,44301.66
179918,307063.6
179919,189090.31
179920,99983.88
179921,24829.98
179922,53904.273
179923,67371.86
179924,235920.5
179925,121218.32
179926,21431.305
179927,62073.168
179928,43987.06
179929,38241.4
179930,338484.25
179931,97450.086
179932,59764.9
179933,115482.13
179934,122926.49
179935,7989.7236
179936,53539.77
179937,139007.16
179938,67161.484
179939,21831.309
179940,533715.94
179941,51937.938
179942,28685.92
179943,59981.61
179944,12950.691
179945,486109.0
179946,47169.895
179947,16112.6
179948,65657.16
179949,50297.074
179950,193367.19
179951,27142.883
179952,31297.04
179953,39249.832
179954,93997.71
179955,188825.83
179956,89751.62
179957,93652.234
179958,105407.15
179959,36367.977
179960,13111.584
179961,296856.38
179962,298050.03
179963,101888.805
179964,488468.22
179965,37894.4
179966,116152.38
179967,53890.168
179968,63966.965
179969,275731.72
179970,20592.33
179971,296792.25
179972,280917.28
179973,35566.9
179974,16573.734
179975,54042.21
179976,14256.212
179977,174818.66
179978,29354.693
179979,25936.625
179980,53714.6
179981,88888.945
179982,47952.055
179983,51253.883
179984,32570.207
179985,61018.414
179986,279386.97
179987,32864.61
179988,58874.81
179989,89358.914
179990,197198.69
179991,129806.01
179992,26498.188
179993,164568.7
179994,99832.125
179995,450078.12
179996,47653.844
179997,113821.63
179998,36758.297
179999,64789.08
180000,39949.086
180001,60002.062
180002,147245.06
180003,46621.188
180004,90229.22
180005,34497.195
180006,104610.055
180007,777035.44
180008,41252.934
180009,52865.914
180010,234840.55
180011,1425369.4
180012,220098.03
180013,32231.127
180014,32327.246
180015,174276.5
180016,60233.914
180017,33417.25
180018,30262.332
180019,334832.94
180020,120491.76
180021,52591.273
180022,38352.273
180023,81272.03
180024,133888.38
180025,17817.072
180026,62334.87
180027,146632.58
180028,189692.9
180029,72085.586
180030,27916.36
180031,31289.598
180032,13976.933
180033,472990.0
180034,53977.516
180035,102386.79
180036,60538.62
180037,52772.78
180038,317336.25
180039,74193.04
180040,63914.47
180041,38217.656
180042,114703.37
180043,89637.1
180044,66942.95
180045,60545.79
180046,97210.48
180047,23432.115
180048,119711.13
180049,22441.598
180050,68132.01
180051,55685.9
180052,34827.35
180053,25884.645
180054,85462.66
180055,445385.9
180056,15737.725
180057,521464.7
180058,43411.32
180059,38821.71
180060,16452.625
180061,200756.38
180062,53134.508
180063,25225.855
180064,138430.47
180065,16661.246
180066,37710.312
180067,23581.36
180068,34511.453
180069,23239.145
180070,170208.78
180071,35509.918
180072,161228.11
180073,167042.64
180074,332492.97
180075,58147.47
180076,42586.72
180077,379044.94
180078,41012.125
180079,67236.96
180080,34766.113
180081,46192.32
180082,33317.46
180083,1051427.2
180084,142924.73
180085,24483.186
180086,28291.977
180087,284231.62
180088,127313.18
180089,248943.34
180090,104416.41
180091,123454.41
180092,41534.65
180093,113285.3
180094,48425.562
180095,56846.56
180096,29949.75
180097,48998.305
180098,259200.4
180099,20405.121
180100,45458.766
180101,50303.47
180102,90181.51
180103,52751.08
180104,63417.15
180105,289098.28
180106,26684.516
180107,33126.086
180108,180171.28
180109,13921.639
180110,36670.695
180111,92376.48
180112,111465.18
180113,29383.219
180114,154400.34
180115,341609.53
180116,89838.86
180117,151875.6
180118,382770.1
180119,62520.945
180120,188724.08
180121,47967.266
180122,146246.48
180123,26303.914
180124,206281.19
180125,18620.734
180126,203612.97
180127,349117.12
180128,135300.14
180129,185260.11
180130,142952.19
180131,28769.89
180132,253239.28
180133,51298.453
180134,15010.49
180135,103498.664
180136,61588.332
180137,123556.48
180138,160991.06
180139,37640.66
180140,249450.72
180141,52503.996
180142,328979.16
180143,47057.023
180144,135830.56
180145,228685.92
180146,300527.5
180147,81452.16
180148,12408.537
180149,115096.79
180150,49016.305
180151,73519.75
180152,194260.06
180153,33424.113
180154,45740.03
180155,382934.88
180156,73680.24
180157,60794.203
180158,64484.773
180159,39379.04
180160,160647.11
180161,362054.53
180162,78892.23
180163,81585.93
180164,11562.779
180165,21236.783
180166,26033.793
180167,168678.69
180168,75268.586
180169,48929.312
180170,57489.906
180171,14210.847
180172,62559.58
180173,21586.05
180174,46407.773
180175,139791.81
180176,23947.387
180177,80729.61
180178,52569.547
180179,52909.586
180180,36795.344
180181,44114.586
180182,23208.91
180183,92702.016
180184,42094.484
180185,333523.88
180186,246621.44
180187,10785.695
180188,45646.71
180189,350645.44
180190,15426.631
180191,73513.04
180192,19555.531
180193,263669.12
180194,63894.293
180195,49787.086
180196,97703.055
180197,50736.773
180198,61230.207
180199,29151.393
180200,29014.926
180201,99559.31
180202,38647.54
180203,344780.3
180204,16900.082
180205,1165532.2
180206,76676.24
180207,31421.553
180208,61705.152
180209,51145.05
180210,247125.12
180211,20128.902
180212,28727.383
180213,17176.004
180214,12685.979
180215,35039.74
180216,19945.031
180217,31466.285
180218,204892.72
180219,154699.12
180220,29766.277
180221,12491.442
180222,96995.77
180223,507867.62
180224,142848.38
180225,21060.207
180226,194148.48
180227,61320.438
180228,34570.13
180229,204536.34
180230,375563.28
180231,29509.184
180232,45533.523
180233,531955.4
180234,198152.53
180235,83361.12
180236,43798.562
180237,108477.37
180238,84930.055
180239,152151.44
180240,151882.38
180241,36668.98
180242,124963.13
180243,12579.849
180244,25365.555
180245,122913.164
180246,21139.938
180247,192793.38
180248,90473.336
180249,53537.797
180250,176333.8
180251,240670.5
180252,243048.98
180253,21208.791
180254,67943.31
180255,41646.85
180256,401468.56
180257,76201.36
180258,88878.7
180259,65920.18
180260,141768.22
180261,30205.447
180262,161952.62
180263,149862.16
180264,274448.94
180265,83201.1
180266,66816.98
180267,114652.65
180268,651427.44
180269,227447.44
180270,707568.75
180271,84144.93
180272,163026.52
180273,355209.66
180274,59990.438
180275,55435.844
180276,21007.004
180277,228220.1
180278,60256.723
180279,34584.98
180280,120588.76
180281,60610.344
180282,8117.397
180283,44693.984
180284,222922.44
180285,287960.62
180286,142766.19
180287,66185.19
180288,52382.58
180289,64206.72
180290,144755.03
180291,165062.78
180292,226404.36
180293,26972.805
180294,17908.742
180295,105600.49
180296,198895.19
180297,270680.03
180298,14783.464
180299,21502.27
180300,25500.844
180301,33276.625
180302,26977.424
180303,79428.51
180304,100683.555
180305,28232.906
180306,65297.47
180307,114163.234
180308,86345.91
180309,15878.791
180310,38492.023
180311,81450.69
180312,20357.049
180313,286522.53
180314,126954.23
180315,64793.402
180316,270931.5
180317,48374.867
180318,26250.68
180319,110825.86
180320,77645.63
180321,26557.922
180322,69284.46
180323,192474.75
180324,416277.38
180325,174523.66
180326,36120.258
180327,11416.245
180328,449304.2
180329,21816.098
180330,41434.79
180331,108077.63
180332,126561.87
180333,34216.98
180334,17866.084
180335,222914.78
180336,37985.78
180337,48097.926
180338,154007.36
180339,185484.31
180340,20793.516
180341,114965.18
180342,29715.932
180343,10768.905
180344,184640.84
180345,7114.4497
180346,74482.07
180347,277673.0
180348,6352.321
180349,95937.055
180350,379310.12
180351,53018.54
180352,23948.098
180353,43054.273
180354,34062.734
180355,68183.74
180356,18144.137
180357,88404.21
180358,102783.89
180359,169509.34
180360,15792.342
180361,38596.777
180362,460047.7
180363,6405.793
180364,100838.9
180365,404379.28
180366,33127.406
180367,17197.555
180368,45196.92
180369,48345.31
180370,14273.932
180371,124027.78
180372,42890.53
180373,226587.34
180374,270501.0
180375,216068.19
180376,144805.14
180377,57468.098
180378,458889.34
180379,40956.094
180380,39422.37
180381,58757.69
180382,173821.31
180383,157363.97
180384,189049.47
180385,9182.379
180386,208910.47
180387,188353.16
180388,59327.734
180389,35740.03
180390,154683.14
180391,33350.742
180392,163128.1
180393,53758.496
180394,56938.52
180395,124864.03
180396,71244.555
180397,402845.88
180398,465660.12
180399,15364.154
180400,23941.883
180401,35661.2
180402,4473.053
180403,43428.594
180404,23924.04
180405,65227.176
180406,15529.133
180407,77210.68
180408,72186.49
180409,212416.88
180410,166810.4
180411,499428.75
180412,246779.39
180413,25961.61
180414,57598.074
180415,184457.72
180416,15198.092
180417,291000.3
180418,330276.12
180419,36945.797
180420,38881.746
180421,43754.684
180422,228512.72
180423,119388.88
180424,96807.44
180425,23937.74
180426,127674.195
180427,35534.32
180428,195441.17
180429,962939.44
180430,103557.02
180431,18509.133
180432,117614.57
180433,55445.727
180434,108044.77
180435,43477.633
180436,243375.06
180437,49540.297
180438,31431.209
180439,75173.555
180440,211395.88
180441,46310.242
180442,102526.89
180443,15429.412
180444,158292.22
180445,30212.95
180446,5181.146
180447,10396.531
180448,20293.57
180449,18341.877
180450,17255.738
180451,213626.33
180452,93694.32
180453,220452.47
180454,190512.22
180455,335379.47
180456,140901.48
180457,9566.82
180458,90154.18
180459,18506.648
180460,111359.97
180461,9462.719
180462,46312.96
180463,17568.516
180464,28878.887
180465,89099.24
180466,24829.105
180467,37013.04
180468,27967.328
180469,36040.105
180470,42304.234
180471,50390.83
180472,13283.044
180473,58829.17
180474,26118.463
180475,9810.43
180476,34552.81
180477,125805.25
180478,49383.47
180479,58213.324
180480,63516.63
180481,210697.69
180482,1019528.4
180483,759900.0
180484,106152.52
180485,89698.26
180486,529354.6
180487,223367.4
180488,32129.402
180489,189717.81
180490,41455.37
180491,21323.46
180492,91691.76
180493,210417.28
180494,24220.809
180495,51696.58
180496,16058.649
180497,207937.86
180498,46404.867
180499,32576.621
180500,21920.234
180501,37844.023
180502,120465.234
180503,79613.65
180504,62843.625
180505,16750.754
180506,16789.363
180507,121352.68
180508,380770.44
180509,123520.86
180510,165060.05
180511,121122.16
180512,95153.11
180513,24468.977
180514,65237.117
180515,30972.172
180516,24399.256
180517,19913.186
180518,94539.1
180519,59215.863
180520,103327.93
180521,51846.984
180522,47075.957
180523,16167.806
180524,123322.96
180525,29991.07
180526,12370.953
180527,16726.95
180528,5082.553
180529,62897.03
180530,92570.23
180531,26060.086
180532,64298.02
180533,84100.27
180534,306244.34
180535,52135.88
180536,48158.64
180537,40623.63
180538,21772.895
180539,168883.94
180540,51247.625
180541,161005.12
180542,5530.8135
180543,24743.336
180544,212223.39
180545,81747.945
180546,122041.945
180547,185124.38
180548,50196.56
180549,69320.055
180550,69583.12
180551,21597.465
180552,135901.6
180553,134217.78
180554,18481.15
180555,56354.062
180556,28931.926
180557,48973.85
180558,19276.512
180559,158534.72
180560,19129.45
180561,145841.69
180562,68708.24
180563,34867.906
180564,13323.296
180565,39838.67
180566,35666.145
180567,23083.617
180568,95345.53
180569,48054.812
180570,189519.03
180571,1052666.5
180572,221126.6
180573,14475.476
180574,46354.117
180575,43612.57
180576,43193.3
180577,127735.82
180578,226367.06
180579,582112.8
180580,23713.05
180581,98754.53
180582,27634.807
180583,108024.87
180584,77050.18
180585,32083.93
180586,129696.95
180587,34137.812
180588,55757.977
180589,47328.137
180590,52888.652
180591,35060.04
180592,150991.16
180593,69589.734
180594,35978.812
180595,602203.1
180596,111585.54
180597,199523.2
180598,87436.45
180599,232901.61
180600,138299.08
180601,42821.152
180602,31252.398
180603,13038.674
180604,46091.945
180605,24112.453
180606,173477.84
180607,19655.324
180608,48289.05
180609,163103.5
180610,295821.62
180611,87325.88
180612,43353.156
180613,365855.34
180614,51092.164
180615,135955.1
180616,59938.43
180617,339959.62
180618,81789.42
180619,60846.523
180620,117442.49
180621,20675.531
180622,51756.484
180623,28898.143
180624,22490.365
180625,35024.03
180626,152423.1
180627,144734.62
180628,17580.883
180629,74779.805
180630,18951.594
180631,117401.23
180632,59499.133
180633,205158.17
180634,172713.48
180635,30080.25
180636,151825.17
180637,16831.215
180638,141348.44
180639,26536.316
180640,42736.457
180641,96000.07
180642,71486.02
180643,43837.54
180644,101357.336
180645,4718.3394
180646,46021.477
180647,85356.53
180648,187057.7
180649,490646.66
180650,121641.82
180651,22781.367
180652,306214.25
180653,39642.805
180654,32684.6
180655,41311.78
180656,44588.664
180657,20090.525
180658,177974.27
180659,68407.98
180660,342929.75
180661,188816.19
180662,22279.637
180663,20737.98
180664,568406.0
180665,40434.3
180666,198413.9
180667,7932.636
180668,164492.6
180669,9768.854
180670,16233.121
180671,98845.48
180672,14728.555
180673,83205.336
180674,79532.33
180675,83746.99
180676,50102.883
180677,175231.44
180678,42457.688
180679,92163.61
180680,29635.043
180681,7227.265
180682,22986.775
180683,50174.406
180684,10809.658
180685,106043.35
180686,34662.074
180687,96482.98
180688,30423.0
180689,159390.42
180690,878889.0
180691,36804.914
180692,18154.73
180693,202410.78
180694,229605.61
180695,39380.58
180696,228047.88
180697,102229.164
180698,165408.28
180699,71749.484
180700,25409.29
180701,21583.832
180702,77572.99
180703,64793.906
180704,89592.6
180705,21957.918
180706,9283.759
180707,58813.965
180708,34380.566
180709,52031.086
180710,23604.762
180711,22694.008
180712,198558.3
180713,545062.1
180714,59911.227
180715,39796.98
180716,38381.816
180717,141397.14
180718,706456.5
180719,20739.396
180720,54439.688
180721,39385.863
180722,16870.027
180723,100335.97
180724,344461.9
180725,118986.88
180726,92854.65
180727,1381709.8
180728,42021.305
180729,225549.5
180730,334590.94
180731,36464.523
180732,43579.72
180733,80338.04
180734,42711.93
180735,287657.3
180736,19710.178
180737,100222.4
180738,83632.42
180739,45740.348
180740,46449.016
180741,48179.664
180742,277031.56
180743,43122.164
180744,201457.47
180745,17765.29
180746,157603.94
180747,286279.4
180748,14790.717
180749,61127.45
180750,78575.586
180751,23121.355
180752,256024.88
180753,20881.047
180754,32022.629
180755,48981.477
180756,44506.484
180757,26726.805
180758,227489.08
180759,631857.6
180760,50248.68
180761,27059.309
180762,48668.78
180763,29376.748
180764,21606.865
180765,34133.79
180766,29614.135
180767,31128.934
180768,42926.566
180769,50707.434
180770,15460.216
180771,71714.99
180772,544390.94
180773,244131.83
180774,36702.633
180775,42653.19
180776,19769.344
180777,14157.249
180778,37791.523
180779,17665.695
180780,33669.332
180781,11606.702
180782,132880.69
180783,84767.016
180784,147621.58
180785,184064.23
180786,66005.07
180787,45719.94
180788,173191.8
180789,26693.633
180790,23765.637
180791,64920.87
180792,11309.161
180793,49138.785
180794,92564.76
180795,52925.57
180796,127452.29
180797,44898.297
180798,174343.66
180799,102273.516
180800,83646.805
180801,52929.71
180802,301781.4
180803,56882.79
180804,75316.63
180805,58895.258
180806,50145.027
180807,29937.756
180808,131964.28
180809,410505.3
180810,426134.28
180811,16004.52
180812,55879.89
180813,134196.03
180814,27962.59
180815,384079.38
180816,178853.78
180817,31874.75
180818,99193.29
180819,335311.0
180820,53023.598
180821,398865.44
180822,16675.467
180823,29832.676
180824,34834.184
180825,19531.293
180826,249416.44
180827,30719.227
180828,23012.363
180829,44490.97
180830,135025.6
180831,36792.203
180832,18036.785
180833,85134.055
180834,81211.086
180835,54670.184
180836,60481.984
180837,13321.914
180838,33335.5
180839,15434.736
180840,41040.305
180841,31712.242
180842,14161.493
180843,237532.62
180844,429555.5
180845,289983.62
180846,98991.83
180847,17296.602
180848,53085.56
180849,69184.805
180850,215907.69
180851,125377.6
180852,49899.32
180853,51130.46
180854,33195.266
180855,47327.28
180856,110053.77
180857,20537.031
180858,24702.762
180859,48252.97
180860,110519.055
180861,89215.21
180862,294086.75
180863,28612.05
180864,224046.66
180865,48398.2
180866,22390.998
180867,68788.49
180868,485719.94
180869,37763.812
180870,497482.22
180871,195965.97
180872,27112.205
180873,65016.91
180874,9961.044
180875,34416.664
180876,15276.814
180877,24350.002
180878,79565.34
180879,12129.242
180880,51394.137
180881,930372.0
180882,19447.322
180883,414507.78
180884,186283.62
180885,91978.57
180886,78939.74
180887,164496.92
180888,114925.35
180889,37750.21
180890,34854.758
180891,55333.867
180892,28876.414
180893,70790.32
180894,37430.047
180895,101667.16
180896,238498.28
180897,21159.664
180898,47311.758
180899,101861.95
180900,9977.859
180901,40752.098
180902,32367.986
180903,24668.018
180904,26473.81
180905,16214.836
180906,80285.734
180907,62081.492
180908,74740.85
180909,134622.97
180910,82803.305
180911,37417.344
180912,204012.78
180913,255689.38
180914,384263.2
180915,218227.56
180916,110401.914
180917,497268.12
180918,23993.744
180919,28818.508
180920,106914.414
180921,243740.53
180922,55718.75
180923,48315.41
180924,41255.965
180925,57370.613
180926,208197.4
180927,84006.27
180928,14403.42
180929,21933.168
180930,216802.55
180931,13976.375
180932,139863.84
180933,176422.25
180934,15948.978
180935,61591.684
180936,163088.5
180937,66466.36
180938,34803.67
180939,107137.96
180940,56155.797
180941,91066.72
180942,25102.725
180943,216628.31
180944,32497.252
180945,30503.768
180946,14078.3545
180947,56796.965
180948,266199.12
180949,59462.805
180950,120783.805
180951,22747.277
180952,136428.16
180953,45541.633
180954,190365.38
180955,88621.336
180956,243227.05
180957,93012.055
180958,40010.383
180959,202484.0
180960,200411.94
180961,87370.195
180962,133599.77
180963,216649.48
180964,33497.29
180965,91656.46
180966,158168.44
180967,7554.462
180968,118831.4
180969,39824.273
180970,58643.457
180971,93937.164
180972,36346.656
180973,206948.27
180974,46997.258
180975,21052.133
180976,19336.615
180977,60703.793
180978,15119.168
180979,32832.242
180980,63898.57
180981,35110.324
180982,22779.105
180983,21024.7
180984,60961.906
180985,46603.58
180986,78315.73
180987,265227.97
180988,26011.863
180989,25414.219
180990,99007.23
180991,26309.273
180992,23660.531
180993,1096644.0
180994,34226.727
180995,248377.75
180996,45020.996
180997,423179.62
180998,148054.38
180999,77372.76
181000,74852.695
181001,23755.797
181002,168143.9
181003,95884.1
