Instance,Income
173071,30308.422
173072,32752.742
173073,100493.5
173074,70597.695
173075,68727.18
173076,26487.531
173077,425698.4
173078,189827.17
173079,218522.4
173080,191846.89
173081,216130.2
173082,54128.234
173083,37717.844
173084,156693.3
173085,31977.332
173086,315612.22
173087,16040.467
173088,48520.223
173089,311154.34
173090,528887.4
173091,171231.66
173092,32107.484
173093,101048.58
173094,64555.55
173095,454132.7
173096,41197.832
173097,50380.57
173098,148794.42
173099,114799.484
173100,44053.55
173101,28955.63
173102,120741.516
173103,43920.67
173104,220995.36
173105,98505.95
173106,58435.13
173107,34862.63
173108,33184.367
173109,48561.31
173110,10910.222
173111,150495.56
173112,160417.12
173113,139216.98
173114,92194.38
173115,27449.188
173116,53497.15
173117,151274.86
173118,41755.74
173119,36410.043
173120,50873.746
173121,39692.43
173122,192819.02
173123,157600.92
173124,6398.1924
173125,17781.752
173126,90279.52
173127,282634.84
173128,83106.89
173129,9672.397
173130,36881.496
173131,16547.082
173132,38943.625
173133,53913.863
173134,10620.666
173135,261574.97
173136,10353.058
173137,95734.57
173138,20170.154
173139,38546.535
173140,56538.76
173141,304899.3
173142,114902.0
173143,49969.812
173144,39593.74
173145,22575.127
173146,25287.72
173147,111555.63
173148,213172.89
173149,12568.231
173150,142043.69
173151,561809.4
173152,141404.62
173153,136380.33
173154,41878.24
173155,79038.195
173156,176981.05
173157,106799.62
173158,104231.64
173159,268998.1
173160,33219.156
173161,173092.14
173162,45526.754
173163,274497.62
173164,17461.422
173165,650704.1
173166,45039.97
173167,205664.52
173168,29143.145
173169,38428.344
173170,38024.777
173171,72545.38
173172,298475.2
173173,403046.34
173174,52161.746
173175,119369.15
173176,36931.703
173177,30304.023
173178,40698.69
173179,127635.086
173180,25273.055
173181,26482.926
173182,59358.31
173183,18547.652
173184,369743.16
173185,15312.695
173186,27663.469
173187,50087.13
173188,69770.32
173189,28952.72
173190,30425.04
173191,140513.58
173192,115264.42
173193,131744.97
173194,221905.0
173195,450334.25
173196,9292.879
173197,11337.252
173198,357159.25
173199,50827.12
173200,107261.3
173201,71495.1
173202,57527.574
173203,150965.06
173204,20882.238
173205,11720.137
173206,85474.984
173207,26312.025
173208,11476.691
173209,14769.077
173210,130845.49
173211,37057.8
173212,18450.637
173213,127267.2
173214,54490.98
173215,42737.746
173216,51481.457
173217,39301.75
173218,40570.316
173219,21582.012
173220,42999.137
173221,73208.6
173222,115314.03
173223,42125.59
173224,77259.375
173225,104271.51
173226,6263.776
173227,117068.664
173228,53913.223
173229,83261.49
173230,37591.94
173231,19113.9
173232,78064.23
173233,34874.754
173234,99171.59
173235,29428.99
173236,74471.23
173237,85082.67
173238,31408.2
173239,252412.64
173240,21318.887
173241,22238.908
173242,191112.11
173243,191946.53
173244,280074.28
173245,51063.93
173246,55237.758
173247,127546.9
173248,118306.836
173249,24095.896
173250,61956.992
173251,424365.66
173252,56991.38
173253,116157.234
173254,107748.21
173255,92403.82
173256,75122.07
173257,39724.707
173258,54237.94
173259,103358.38
173260,1107568.8
173261,29768.172
173262,75451.83
173263,58340.277
173264,18754.775
173265,32384.135
173266,95385.82
173267,146785.39
173268,70221.66
173269,127657.734
173270,83991.766
173271,15224.851
173272,38933.562
173273,51498.875
173274,39778.246
173275,49311.348
173276,31420.62
173277,11833.044
173278,254448.86
173279,115318.07
173280,98780.73
173281,45674.07
173282,28143.76
173283,46065.98
173284,100455.37
173285,346433.88
173286,30455.459
173287,99420.625
173288,25429.846
173289,311609.12
173290,153377.78
173291,14178.788
173292,34050.363
173293,55120.56
173294,393287.3
173295,196610.64
173296,59070.844
173297,120483.83
173298,40037.168
173299,46232.926
173300,37752.176
173301,452827.25
173302,20675.947
173303,33697.582
173304,76360.97
173305,9777.34
173306,101768.66
173307,77079.26
173308,32391.59
173309,253569.02
173310,44021.39
173311,7628.6455
173312,57685.77
173313,55421.45
173314,25876.13
173315,25471.684
173316,12014.084
173317,46780.113
173318,183618.38
173319,307342.12
173320,36205.246
173321,540486.56
173322,318216.28
173323,20262.445
173324,37739.934
173325,430238.47
173326,63276.316
173327,103073.8
173328,46249.074
173329,36489.027
173330,118677.625
173331,44809.4
173332,159022.16
173333,128094.984
173334,244272.64
173335,65415.867
173336,123588.484
173337,32938.707
173338,11196.34
173339,177070.69
173340,18547.502
173341,38500.01
173342,147057.39
173343,126263.32
173344,76960.3
173345,162813.58
173346,35052.547
173347,66248.336
173348,101031.42
173349,184815.52
173350,159799.58
173351,27245.127
173352,33144.234
173353,290062.28
173354,37103.46
173355,61791.574
173356,79584.664
173357,169175.34
173358,312382.66
173359,89127.96
173360,56330.004
173361,33654.98
173362,26380.387
173363,203686.98
173364,288571.7
173365,17478.152
173366,42679.793
173367,50636.24
173368,23129.012
173369,492814.5
173370,73369.54
173371,316501.5
173372,6415.642
173373,55252.66
173374,174376.17
173375,122611.664
173376,76346.516
173377,54290.05
173378,171415.92
173379,354949.97
173380,109640.61
173381,70987.77
173382,98901.0
173383,9037.965
173384,26036.154
173385,58909.883
173386,12949.191
173387,265195.72
173388,38710.69
173389,35298.973
173390,146213.52
173391,29031.723
173392,53336.7
173393,83018.58
173394,29801.45
173395,22204.635
173396,295353.06
173397,133999.58
173398,36337.336
173399,44535.535
173400,379690.22
173401,42671.383
173402,62456.01
173403,262931.53
173404,70137.125
173405,90177.5
173406,49434.887
173407,110509.02
173408,59914.52
173409,12510.299
173410,63287.527
173411,40332.49
173412,284152.4
173413,98721.12
173414,72141.25
173415,250343.5
173416,40102.816
173417,32770.242
173418,37846.145
173419,147989.4
173420,62521.035
173421,125192.13
173422,79464.24
173423,320359.0
173424,61001.695
173425,52556.582
173426,73416.51
173427,25503.887
173428,29730.209
173429,183229.16
173430,114360.1
173431,66059.5
173432,36356.41
173433,17976.23
173434,49410.38
173435,278257.34
173436,178263.47
173437,184153.55
173438,58474.293
173439,28368.172
173440,22214.814
173441,256709.77
173442,32334.82
173443,46179.05
173444,9864.854
173445,27985.36
173446,27893.855
173447,22628.18
173448,64585.98
173449,20176.047
173450,48112.1
173451,64365.223
173452,295547.28
173453,100550.87
173454,190998.52
173455,73738.45
173456,21005.125
173457,13947.742
173458,510069.72
173459,26115.176
173460,115590.27
173461,149460.64
173462,34009.418
173463,507296.22
173464,136163.38
173465,25673.607
173466,419298.78
173467,277102.8
173468,201300.58
173469,207877.86
173470,10321.941
173471,232629.89
173472,221244.58
173473,16363.589
173474,71998.31
173475,247074.3
173476,281339.97
173477,102991.66
173478,44111.63
173479,163196.08
173480,38857.37
173481,84288.164
173482,107889.85
173483,38668.48
173484,113593.28
173485,78971.95
173486,65070.74
173487,42347.52
173488,65479.94
173489,43038.664
173490,6264.6577
173491,70028.086
173492,197574.17
173493,43185.004
173494,49730.39
173495,29568.55
173496,38189.844
173497,546384.8
173498,24710.316
173499,36722.58
173500,69691.734
173501,59843.156
173502,20130.691
173503,43615.746
173504,61153.703
173505,45235.215
173506,35008.004
173507,43451.45
173508,66388.695
173509,54525.223
173510,118143.836
173511,62805.918
173512,33748.793
173513,57772.785
173514,35097.086
173515,80917.9
173516,28114.152
173517,164575.0
173518,66499.11
173519,38658.2
173520,57824.98
173521,14698.124
173522,284092.7
173523,17149.56
173524,209550.66
173525,54328.387
173526,69962.24
173527,1282550.2
173528,15254.674
173529,12453.26
173530,29397.78
173531,249324.22
173532,94996.78
173533,86043.77
173534,20730.941
173535,6994.474
173536,6532.7964
173537,130956.93
173538,778461.2
173539,49327.957
173540,195130.98
173541,56499.168
173542,25436.99
173543,225831.45
173544,36415.71
173545,28344.477
173546,96478.41
173547,124601.14
173548,26685.13
173549,94524.9
173550,41339.508
173551,37908.92
173552,76616.586
173553,26555.707
173554,61084.41
173555,26941.332
173556,28711.5
173557,149689.48
173558,25608.5
173559,962887.7
173560,31259.453
173561,107188.98
173562,14431.126
173563,47212.12
173564,28303.531
173565,16001.554
173566,621186.75
173567,122499.125
173568,187689.83
173569,133357.9
173570,103807.91
173571,39708.805
173572,99872.71
173573,202131.1
173574,214065.47
173575,247271.11
173576,95413.02
173577,122520.2
173578,22753.719
173579,63351.27
173580,235144.73
173581,258215.02
173582,114328.805
173583,91185.84
173584,170546.2
173585,30512.223
173586,22952.875
173587,43445.215
173588,57152.543
173589,19651.797
173590,45500.816
173591,149980.3
173592,50927.098
173593,58994.21
173594,63303.88
173595,57730.91
173596,34625.18
173597,45576.887
173598,781649.75
173599,41330.242
173600,27580.367
173601,83543.29
173602,36680.92
173603,87875.94
173604,295700.28
173605,118302.48
173606,65473.355
173607,86464.76
173608,326670.9
173609,18945.541
173610,27631.262
173611,23919.047
173612,299687.5
173613,569793.5
173614,147602.31
173615,154883.52
173616,8466.22
173617,25745.996
173618,35957.742
173619,118192.94
173620,23678.496
173621,104090.555
173622,28935.842
173623,74081.07
173624,93668.984
173625,30770.629
173626,114903.63
173627,57041.066
173628,150215.8
173629,243514.2
173630,38212.023
173631,103414.06
173632,135723.17
173633,115729.67
173634,252001.1
173635,83119.27
173636,40859.59
173637,23464.17
173638,131193.14
173639,44754.06
173640,46353.883
173641,391351.6
173642,374952.53
173643,36535.83
173644,68813.55
173645,329580.84
173646,53363.836
173647,17547.441
173648,166820.06
173649,15905.461
173650,36388.684
173651,71592.89
173652,297579.22
173653,47553.42
173654,116442.48
173655,32128.121
173656,50158.594
173657,79417.71
173658,22825.229
173659,39252.906
173660,54299.37
173661,92778.61
173662,238893.83
173663,15990.268
173664,79908.93
173665,6136.2646
173666,51942.723
173667,20372.14
173668,76240.45
173669,40481.895
173670,63751.953
173671,517483.53
173672,172668.9
173673,82145.99
173674,202415.17
173675,10915.912
173676,36399.52
173677,34579.625
173678,26244.73
173679,17535.072
173680,26254.408
173681,60459.918
173682,9918.773
173683,395537.5
173684,415511.53
173685,99199.12
173686,10615.346
173687,63845.668
173688,248085.56
173689,12755.449
173690,224653.42
173691,155801.9
173692,52036.035
173693,34767.246
173694,14857.605
173695,92648.23
173696,32026.61
173697,24417.21
173698,19769.92
173699,10356.825
173700,243117.14
173701,175945.39
173702,31183.248
173703,37762.617
173704,50466.434
173705,44666.137
173706,15062.6455
173707,480580.28
173708,46036.047
173709,165059.34
173710,661868.7
173711,438637.56
173712,37361.01
173713,56208.766
173714,54911.473
173715,27848.887
173716,185088.7
173717,40629.797
173718,20616.816
173719,35189.47
173720,249594.84
173721,44599.277
173722,204449.39
173723,33915.047
173724,64334.08
173725,60578.062
173726,36859.176
173727,310350.47
173728,811596.56
173729,63440.87
173730,47137.26
173731,204475.12
173732,136425.86
173733,356266.03
173734,272466.0
173735,131269.61
173736,105079.625
173737,127674.445
173738,30594.617
173739,148204.98
173740,19370.352
173741,25456.697
173742,6545.0425
173743,17447.008
173744,116128.04
173745,58681.598
173746,7267.3267
173747,223165.86
173748,62998.156
173749,66339.83
173750,8722.708
173751,49785.633
173752,72747.98
173753,181688.1
173754,51037.637
173755,73882.555
173756,73146.1
173757,288582.03
173758,298464.22
173759,29579.365
173760,51836.863
173761,58633.156
173762,12803.748
173763,61372.918
173764,24567.943
173765,196353.23
173766,67830.58
173767,39032.99
173768,65696.66
173769,45835.457
173770,137532.95
173771,20747.031
173772,121727.164
173773,213375.11
173774,19577.006
173775,19600.906
173776,25724.494
173777,80470.51
173778,80132.64
173779,52162.8
173780,286618.03
173781,59506.984
173782,48341.09
173783,7451.9897
173784,576888.56
173785,34019.504
173786,37517.938
173787,31732.963
173788,34731.273
173789,37310.594
173790,105361.6
173791,97505.29
173792,189491.34
173793,164598.31
173794,64058.785
173795,40406.113
173796,13582.783
173797,171523.36
173798,77345.195
173799,34914.324
173800,9655.4375
173801,397367.97
173802,55462.24
173803,314151.75
173804,12308.67
173805,40851.023
173806,130615.46
173807,232312.39
173808,10220.838
173809,7198.321
173810,16970.795
173811,50964.008
173812,25218.941
173813,41146.24
173814,269371.4
173815,56141.047
173816,42367.383
173817,40231.06
173818,19619.531
173819,51921.07
173820,49222.34
173821,182844.77
173822,170822.8
173823,50124.984
173824,55108.465
173825,43141.047
173826,62645.1
173827,205624.34
173828,249872.28
173829,154219.3
173830,59251.848
173831,16327.267
173832,695262.44
173833,14283.007
173834,890648.3
173835,145787.77
173836,36759.754
173837,167329.97
173838,40481.875
173839,182367.98
173840,50818.684
173841,51405.77
173842,270251.0
173843,238911.08
173844,647126.25
173845,62308.918
173846,58940.375
173847,12771.326
173848,11199.085
173849,514898.34
173850,33405.23
173851,81173.58
173852,67688.16
173853,63325.69
173854,106284.17
173855,52432.125
173856,33004.83
173857,60675.613
173858,89445.76
173859,61720.93
173860,9886.581
173861,313459.84
173862,53419.23
173863,27602.008
173864,29974.004
173865,111607.81
173866,28573.121
173867,64369.98
173868,59880.586
173869,144457.84
173870,23317.59
173871,107396.586
173872,119882.81
173873,51910.64
173874,5995.204
173875,211437.23
173876,39838.17
173877,35076.51
173878,67035.625
173879,27950.078
173880,240447.55
173881,202281.11
173882,504578.7
173883,30109.572
173884,24475.307
173885,252176.2
173886,33915.336
173887,85347.305
173888,33353.86
173889,30682.846
173890,40116.324
173891,208210.52
173892,41493.746
173893,316005.47
173894,34189.92
173895,179211.34
173896,1056242.0
173897,26720.766
173898,24630.105
173899,184025.53
173900,23573.191
173901,170166.69
173902,119182.97
173903,69717.805
173904,81183.82
173905,26995.738
173906,142686.38
173907,123139.76
173908,37068.848
173909,39425.457
173910,70347.84
173911,32288.041
173912,61837.266
173913,136651.55
173914,7601.5264
173915,117067.43
173916,562088.44
173917,60257.848
173918,56206.84
173919,133044.1
173920,115848.59
173921,484501.47
173922,54083.438
173923,86944.88
173924,39919.223
173925,40960.625
173926,73464.73
173927,16009.953
173928,98448.84
173929,43880.297
173930,187378.52
173931,39427.746
173932,600261.8
173933,215294.33
173934,52297.91
173935,133144.92
173936,24620.54
173937,79614.35
173938,28877.764
173939,139709.69
173940,200174.3
173941,142699.66
173942,128898.62
173943,28288.715
173944,146487.67
173945,43931.88
173946,46515.11
173947,41574.055
173948,92044.61
173949,64999.06
173950,47550.8
173951,859935.56
173952,23762.824
173953,6870.4175
173954,61640.344
173955,96908.39
173956,215666.7
173957,34861.11
173958,226328.5
173959,80203.875
173960,103444.27
173961,11923.2
173962,177037.69
173963,131712.95
173964,45506.11
173965,23993.453
173966,37757.465
173967,79028.984
173968,47121.637
173969,35367.312
173970,73527.52
173971,26316.57
173972,37910.63
173973,27395.629
173974,40032.7
173975,727651.25
173976,38005.95
173977,27194.918
173978,98226.4
173979,29157.176
173980,7910.101
173981,45532.387
173982,34843.766
173983,11759.01
173984,84663.875
173985,38465.87
173986,28027.344
173987,138595.03
173988,42084.07
173989,24540.844
173990,41937.94
173991,118813.195
173992,7680.6523
173993,230402.83
173994,50234.49
173995,35311.637
173996,34832.17
173997,171482.77
173998,10568.396
173999,121960.8
174000,93589.73
174001,82089.74
174002,301628.3
174003,7754.2104
174004,278028.97
174005,82026.445
174006,107168.93
174007,33716.086
174008,41262.41
174009,552481.9
174010,154256.86
174011,102991.13
174012,233318.86
174013,13568.244
174014,247994.06
174015,6802.846
174016,16487.527
174017,47215.6
174018,52666.51
174019,35153.68
174020,41204.652
174021,56957.844
174022,244546.9
174023,45325.582
174024,63635.473
174025,29365.082
174026,275408.22
174027,28216.418
174028,133296.39
174029,162912.3
174030,68930.56
174031,55131.12
174032,66474.03
174033,94077.9
174034,103268.195
174035,282856.72
174036,33592.152
174037,25757.596
174038,33644.113
174039,115369.78
174040,120281.03
174041,121398.47
174042,42647.555
174043,20719.48
174044,48978.98
174045,8963.057
174046,53663.668
174047,20391.365
174048,191078.67
174049,10117.027
174050,60286.812
174051,14455.339
174052,202873.06
174053,49213.164
174054,12049.8
174055,105247.086
174056,31040.725
174057,59910.637
174058,29825.5
174059,21945.775
174060,7524.3003
174061,180192.92
174062,39511.82
174063,10818.708
174064,46522.85
174065,281532.66
174066,41091.402
174067,42992.758
174068,108742.47
174069,32460.805
174070,36650.473
174071,53513.29
174072,38260.51
174073,31187.822
174074,99800.19
174075,428068.34
174076,98291.71
174077,30816.422
174078,120699.37
174079,45246.73
174080,494993.47
174081,43979.965
174082,111945.445
174083,146966.38
174084,136460.88
174085,67614.29
174086,178271.66
174087,146381.36
174088,110361.15
174089,20012.816
174090,31871.295
174091,181817.89
174092,21652.248
174093,237562.58
174094,224703.22
174095,321626.03
174096,32795.254
174097,28494.086
174098,5858.914
174099,31957.676
174100,144414.73
174101,41192.605
174102,48901.99
174103,97450.164
174104,32986.215
174105,374867.34
174106,22484.45
174107,576422.2
174108,46873.387
174109,135129.11
174110,191913.2
174111,70350.97
174112,218993.45
174113,52452.76
174114,217769.33
174115,9177.922
174116,242586.95
174117,132388.64
174118,187442.39
174119,22296.2
174120,34737.387
174121,149004.6
174122,34229.715
174123,49369.21
174124,106648.24
174125,70853.41
174126,522760.4
174127,491857.22
174128,454389.03
174129,41900.9
174130,20589.576
174131,24779.492
174132,48878.47
174133,136442.05
174134,38713.176
174135,133384.45
174136,122053.336
174137,10418.723
174138,78449.664
174139,169190.11
174140,170142.94
174141,82429.336
174142,23454.809
174143,8998.33
174144,275523.56
174145,227760.89
174146,107907.73
174147,26138.127
174148,195940.94
174149,450728.72
174150,76652.984
174151,28802.057
174152,11152.297
174153,284783.0
174154,39140.32
174155,103164.914
174156,111186.805
174157,40977.574
174158,73631.734
174159,41423.82
174160,55262.527
174161,79545.63
174162,73879.38
174163,47801.055
174164,561118.06
174165,113625.49
174166,113009.03
174167,128563.664
174168,110727.21
174169,160884.45
174170,95901.1
174171,261141.28
174172,170556.95
174173,36730.957
174174,106912.266
174175,73131.32
174176,76913.04
174177,28866.986
174178,171143.7
174179,126979.07
174180,40836.316
174181,91304.27
174182,105319.555
174183,44558.188
174184,90632.49
174185,35215.688
174186,26100.465
174187,38321.85
174188,44779.465
174189,82013.3
174190,193691.47
174191,174742.28
174192,120464.3
174193,106729.4
174194,55554.74
174195,126836.04
174196,117714.14
174197,219071.73
174198,140465.2
174199,55340.99
174200,349487.16
174201,92300.31
174202,12307.594
174203,68226.945
174204,59189.875
174205,16644.135
174206,72559.26
174207,74638.086
174208,92915.51
174209,105892.766
174210,52215.465
174211,223977.53
174212,144292.89
174213,67207.375
174214,119986.17
174215,38217.727
174216,25401.936
174217,27581.89
174218,174478.47
174219,37619.617
174220,632874.5
174221,97300.56
174222,260300.9
174223,205048.36
174224,37384.215
174225,466373.62
174226,41456.3
174227,39233.23
174228,65061.688
174229,35420.023
174230,34538.305
174231,28096.373
174232,61301.844
174233,36907.24
174234,103346.91
174235,116983.305
174236,27059.3
174237,105210.336
174238,24282.863
174239,69593.125
174240,81691.805
174241,63010.566
174242,64220.438
174243,30719.283
174244,48284.938
174245,49373.05
174246,47645.13
174247,37969.98
174248,91615.29
174249,64945.926
174250,36909.207
174251,251213.9
174252,56910.402
174253,26838.062
174254,65430.2
174255,45425.31
174256,113516.195
174257,98170.86
174258,176587.08
174259,24397.422
174260,35277.74
174261,36985.434
174262,216093.3
174263,502417.97
174264,153886.69
174265,19620.088
174266,20086.92
174267,18051.11
174268,13781.215
174269,10547.827
174270,59662.16
174271,214223.98
174272,50165.613
174273,58047.684
174274,29138.684
174275,23029.61
174276,620387.8
174277,38358.434
174278,13077.107
174279,6145.9976
174280,169825.6
174281,53126.97
174282,93823.414
174283,32201.387
174284,21932.701
174285,65617.625
174286,68954.32
174287,49767.348
174288,85689.03
174289,32016.895
174290,11335.791
174291,49836.453
174292,606404.3
174293,676646.56
174294,115568.4
174295,109738.86
174296,83572.086
174297,60051.55
174298,187905.33
174299,42782.523
174300,107699.49
174301,36279.49
174302,7278.9443
174303,71052.26
174304,26562.068
174305,61595.465
174306,169294.92
174307,34805.082
174308,265792.4
174309,29846.889
174310,16871.926
174311,235270.1
174312,118880.38
174313,227681.19
174314,63794.23
174315,28257.27
174316,132384.64
174317,35791.387
174318,75198.76
174319,25195.75
174320,270984.84
174321,73941.77
174322,59587.41
174323,24675.69
174324,177767.33
174325,24813.93
174326,87670.18
174327,101291.11
174328,87985.36
174329,1003152.0
174330,7282.236
174331,7129.515
174332,71226.54
174333,17866.197
174334,11008.393
174335,8440.434
174336,133635.11
174337,251795.81
174338,21842.41
174339,513359.5
174340,32041.838
174341,496491.4
174342,304653.44
174343,63607.37
174344,29660.406
174345,138696.08
174346,15435.766
174347,28212.238
174348,86418.664
174349,39714.19
174350,65935.28
174351,171767.02
174352,55231.938
174353,150855.55
174354,64072.664
174355,43482.246
174356,138778.27
174357,71409.95
174358,257122.02
174359,86901.34
174360,443745.03
174361,437356.66
174362,86500.68
174363,183637.58
174364,85024.84
174365,88660.48
174366,92218.18
174367,20850.879
174368,85520.99
174369,5057.173
174370,34154.03
174371,175572.9
174372,102634.86
174373,246819.0
174374,143706.38
174375,61176.758
174376,38353.78
174377,21746.836
174378,44697.098
174379,7290.8247
174380,25603.346
174381,62600.293
174382,221576.39
174383,217908.88
174384,39652.992
174385,71302.65
174386,242801.97
174387,79219.13
174388,175768.97
174389,610441.3
174390,854618.2
174391,31249.523
174392,47898.79
174393,7790.0933
174394,21401.72
174395,23139.725
174396,20096.441
174397,6385.5
174398,172970.98
174399,14611.101
174400,253780.39
174401,248558.38
174402,105041.57
174403,220237.84
174404,32018.68
174405,27841.96
174406,16650.078
174407,49281.086
174408,15457.736
174409,20762.982
174410,61033.926
174411,67780.555
174412,52785.668
174413,36002.12
174414,329460.88
174415,250469.33
174416,25086.15
174417,37414.24
174418,299289.5
174419,128933.195
174420,6737.5957
174421,171819.39
174422,174785.17
174423,83616.18
174424,41351.05
174425,61661.91
174426,277423.12
174427,22366.512
174428,90086.22
174429,45034.156
174430,114672.5
174431,19742.355
174432,187044.8
174433,30830.738
174434,30773.86
174435,155507.33
174436,88101.18
174437,53148.387
174438,108140.125
174439,256333.86
174440,38366.51
174441,39119.254
174442,13101.244
174443,139664.75
174444,33323.043
174445,24879.19
174446,954921.75
174447,38073.465
174448,226268.61
174449,83046.09
174450,106183.85
174451,49586.27
174452,352183.1
174453,24286.865
174454,81755.586
174455,62998.543
174456,51629.785
174457,13482.175
174458,12169.253
174459,49676.688
174460,53313.2
174461,597194.8
174462,63939.57
174463,7720.3916
174464,34118.8
174465,38922.406
174466,186202.77
174467,198330.2
174468,14669.104
174469,42972.594
174470,21964.254
174471,52306.723
174472,37629.332
174473,42145.438
174474,44463.934
174475,186966.3
174476,7703.4907
174477,51257.44
174478,43435.87
174479,217789.8
174480,32508.76
174481,55279.305
174482,443399.4
174483,121314.89
174484,201418.33
174485,45127.1
174486,34327.965
174487,212923.45
174488,120948.82
174489,9884.336
174490,224232.98
174491,29923.324
174492,83316.34
174493,216063.1
174494,31553.506
174495,29518.02
174496,655731.2
174497,132920.47
174498,121418.76
174499,50452.156
174500,69281.71
174501,82094.87
174502,18581.951
174503,104143.4
174504,37078.043
174505,20977.303
174506,57994.188
174507,105475.54
174508,53859.316
174509,148993.06
174510,220462.9
174511,42669.91
174512,209797.73
174513,38526.793
174514,89565.28
174515,8121.946
174516,68003.45
174517,271755.38
174518,97957.95
174519,68392.87
174520,100481.88
174521,7274.8335
174522,197835.05
174523,299348.9
174524,44018.574
174525,73508.98
174526,27702.262
174527,1729655.2
174528,57137.168
174529,22064.053
174530,48725.543
174531,84743.44
174532,135493.64
174533,70562.13
174534,19853.23
174535,43409.8
174536,107721.88
174537,13556.857
174538,228648.11
174539,34979.965
174540,56913.74
174541,42152.55
174542,33064.344
174543,124338.63
174544,61456.457
174545,38417.47
174546,44418.37
174547,217155.61
174548,36107.63
174549,9878.949
174550,47051.15
174551,18548.223
174552,45853.43
174553,518542.94
174554,310840.53
174555,57430.766
174556,82777.195
174557,63750.535
174558,35311.496
174559,167344.14
174560,63117.94
174561,74978.74
174562,139617.64
174563,25842.656
174564,170815.2
174565,213618.45
174566,36547.18
174567,34154.395
174568,27081.807
174569,34342.55
174570,22216.611
174571,321619.6
174572,89770.08
174573,284019.78
174574,459762.34
174575,45711.66
174576,38027.246
174577,97135.07
174578,59771.72
174579,274793.38
174580,32443.668
174581,133726.86
174582,22171.836
174583,453725.3
174584,338999.6
174585,286356.94
174586,203237.58
174587,114518.22
174588,59302.46
174589,60135.06
174590,55199.34
174591,44351.777
174592,34432.12
174593,26227.71
174594,35327.625
174595,19968.574
174596,91037.11
174597,31758.336
174598,223839.38
174599,44161.82
174600,60441.383
174601,146023.73
174602,231819.39
174603,34895.414
174604,37956.285
174605,77131.18
174606,55160.19
174607,124879.51
174608,19046.266
174609,24342.713
174610,118665.484
174611,49229.285
174612,136031.8
174613,62718.39
174614,15459.929
174615,391432.9
174616,498503.4
174617,64477.24
174618,545895.25
174619,35586.56
174620,60164.676
174621,86352.77
174622,52721.47
174623,55972.395
174624,30374.27
174625,103267.586
174626,271641.88
174627,26773.658
174628,41910.684
174629,124776.86
174630,39450.41
174631,16961.89
174632,19642.754
174633,79601.305
174634,32457.977
174635,15813.296
174636,164115.8
174637,132797.02
174638,84270.445
174639,51796.45
174640,58176.473
174641,60819.145
174642,37485.887
174643,63390.387
174644,171370.14
174645,41328.91
174646,71588.22
174647,31241.012
174648,398542.44
174649,8559.267
174650,168262.42
174651,268372.6
174652,22229.11
174653,68870.016
174654,85808.56
174655,146733.52
174656,123358.0
174657,22842.18
174658,131991.7
174659,30151.758
174660,53441.03
174661,121596.6
174662,33041.81
174663,83661.0
174664,44441.49
174665,44805.8
174666,44816.473
174667,6720.9536
174668,142215.11
174669,24536.264
174670,9773.081
174671,14771.157
174672,105187.016
174673,28604.512
174674,287772.6
174675,201814.64
174676,9593.944
174677,11254.889
174678,145492.44
174679,28491.52
174680,285738.0
174681,39339.777
174682,34207.395
174683,73595.26
174684,58094.254
174685,123954.414
174686,26491.451
174687,40207.703
174688,33770.406
174689,430484.88
174690,26382.03
174691,14303.744
174692,17452.691
174693,99010.07
174694,198032.4
174695,33449.46
174696,337001.84
174697,379318.53
174698,52410.37
174699,26624.928
174700,16553.277
174701,19125.89
174702,33215.887
174703,42795.195
174704,78759.12
174705,122886.555
174706,52088.51
174707,67330.01
174708,387731.03
174709,12184.768
174710,31525.432
174711,90446.71
174712,116976.18
174713,75486.734
174714,36267.96
174715,39201.508
174716,16217.425
174717,18585.941
174718,20328.684
174719,31916.328
174720,150179.64
174721,133903.89
174722,76663.914
174723,8303.977
174724,882132.8
174725,48297.773
174726,16370.33
174727,31615.006
174728,21959.297
174729,35606.086
174730,16017.59
174731,157979.34
174732,15659.264
174733,45969.81
174734,20592.812
174735,45741.293
174736,119207.305
174737,29502.508
174738,56143.047
174739,151160.83
174740,327966.84
174741,297339.97
174742,71399.36
174743,141854.36
174744,49112.316
174745,269421.1
174746,126846.73
174747,22719.465
174748,96157.84
174749,22000.105
174750,51986.758
174751,38426.15
174752,149858.72
174753,37698.49
174754,79221.88
174755,34644.434
174756,93898.93
174757,18866.098
174758,21993.57
174759,83809.16
174760,145276.17
174761,18436.895
174762,134044.38
174763,25030.064
174764,57291.832
174765,45479.496
174766,66817.52
174767,22881.646
174768,488346.22
174769,41949.074
174770,25527.633
174771,39254.715
174772,273747.03
174773,64719.47
174774,155364.44
174775,13482.441
174776,81869.44
174777,18915.977
174778,93144.5
174779,428383.3
174780,25772.12
174781,91872.43
174782,280238.97
174783,201859.75
174784,23021.406
174785,194291.31
174786,14641.724
174787,183491.77
174788,37641.92
174789,111378.445
174790,14884.741
174791,613058.5
174792,71691.34
174793,27556.125
174794,45573.746
174795,53090.902
174796,230189.89
174797,29168.873
174798,233448.48
174799,116634.69
174800,76784.48
174801,12295.059
174802,148790.23
174803,53137.715
174804,152644.67
174805,38264.8
174806,10751.867
174807,80882.21
174808,56779.457
174809,73297.375
174810,351157.3
174811,52078.19
174812,237560.61
174813,90641.96
174814,89349.305
174815,92358.7
