Instance,Income
176983,50978.7
176984,60573.18
176985,36662.23
176986,84825.15
176987,145197.58
176988,11346.772
176989,12354.454
176990,143254.44
176991,14368.468
176992,134201.88
176993,143510.98
176994,142095.92
176995,474592.1
176996,146290.66
176997,21491.016
176998,145221.45
176999,69923.22
177000,9122.877
177001,10023.373
177002,154863.75
177003,53382.33
177004,6403.513
177005,40717.44
177006,83681.66
177007,91105.37
177008,43434.582
177009,10123.808
177010,60829.293
177011,49845.055
177012,157417.6
177013,87777.65
177014,47756.965
177015,177696.47
177016,32436.023
177017,12096.548
177018,14886.489
177019,402976.28
177020,30212.04
177021,16551.691
177022,9335.174
177023,148970.53
177024,43139.543
177025,79977.88
177026,61747.88
177027,26926.508
177028,46091.145
177029,58979.62
177030,40068.777
177031,343796.97
177032,108704.2
177033,191629.14
177034,137821.23
177035,91017.19
177036,175124.66
177037,48337.332
177038,12363.927
177039,19281.008
177040,72824.71
177041,167384.56
177042,122598.24
177043,31884.984
177044,719060.6
177045,73035.414
177046,25544.584
177047,54736.03
177048,69351.81
177049,34633.7
177050,10545.425
177051,273402.28
177052,16867.838
177053,21422.977
177054,165678.12
177055,17645.42
177056,86334.88
177057,120645.87
177058,19613.436
177059,88608.34
177060,90294.734
177061,64227.47
177062,52866.348
177063,6808.565
177064,161158.5
177065,29368.719
177066,22977.682
177067,9951.557
177068,101409.23
177069,133006.66
177070,22144.988
177071,132847.88
177072,399217.1
177073,6642.601
177074,600994.4
177075,15888.661
177076,577921.0
177077,10278.273
177078,121627.42
177079,253686.03
177080,40627.67
177081,30340.326
177082,43916.8
177083,91269.82
177084,19249.451
177085,174700.53
177086,107121.43
177087,62506.316
177088,179981.56
177089,320366.75
177090,183755.31
177091,26115.82
177092,17137.293
177093,9957.554
177094,171847.28
177095,75947.67
177096,66737.125
177097,22875.703
177098,147609.62
177099,216538.56
177100,16882.824
177101,18497.393
177102,10894.989
177103,20821.225
177104,24307.07
177105,114552.37
177106,288530.34
177107,110199.695
177108,51610.98
177109,7619.6772
177110,71364.055
177111,43654.645
177112,66216.92
177113,27115.572
177114,138257.11
177115,45218.723
177116,73727.266
177117,21923.398
177118,102866.18
177119,13685.204
177120,240182.6
177121,27784.383
177122,22396.926
177123,237890.0
177124,45967.207
177125,209194.03
177126,74370.8
177127,23866.809
177128,155975.66
177129,34487.137
177130,65373.055
177131,26837.02
177132,109981.445
177133,37134.316
177134,23291.936
177135,59948.184
177136,86379.82
177137,51124.395
177138,50009.22
177139,66316.484
177140,310016.53
177141,31484.807
177142,133898.44
177143,32967.99
177144,47633.707
177145,65375.676
177146,58267.76
177147,180221.38
177148,44552.074
177149,229050.14
177150,79832.49
177151,402503.28
177152,143901.1
177153,50496.082
177154,16796.148
177155,285809.22
177156,77141.92
177157,61453.26
177158,9898.94
177159,40573.285
177160,264382.72
177161,20291.457
177162,140225.84
177163,13068.351
177164,214021.69
177165,85132.01
177166,244386.84
177167,6287.1655
177168,71639.555
177169,13980.853
177170,284955.6
177171,107505.76
177172,98076.125
177173,86539.64
177174,21663.54
177175,41659.707
177176,103738.98
177177,108300.91
177178,30730.424
177179,193861.02
177180,9069.178
177181,35012.113
177182,203290.17
177183,69131.87
177184,50551.902
177185,346030.47
177186,119303.516
177187,284679.6
177188,49665.492
177189,44158.69
177190,1165498.4
177191,14616.112
177192,121292.04
177193,65041.52
177194,541341.25
177195,385948.34
177196,75668.46
177197,89811.96
177198,8626.908
177199,68612.87
177200,847787.75
177201,7106.6274
177202,687973.8
177203,212047.06
177204,33793.98
177205,27871.338
177206,92133.18
177207,10363.272
177208,44399.75
177209,148564.27
177210,512140.5
177211,23685.719
177212,251041.69
177213,143763.48
177214,11185.613
177215,30596.322
177216,54096.27
177217,48450.223
177218,70809.33
177219,11939.735
177220,11598.059
177221,31079.863
177222,185700.7
177223,10266.421
177224,60760.074
177225,336211.47
177226,37539.883
177227,44293.965
177228,80676.21
177229,105040.76
177230,13077.286
177231,46169.27
177232,322295.6
177233,207389.94
177234,88331.68
177235,39950.688
177236,39154.87
177237,218956.02
177238,6802.3657
177239,91305.336
177240,60502.67
177241,79400.445
177242,145090.48
177243,62532.45
177244,11246.0205
177245,15915.192
177246,11575.911
177247,139515.77
177248,36414.38
177249,81617.38
177250,86559.695
177251,183589.02
177252,54986.11
177253,100660.586
177254,33126.27
177255,199984.47
177256,202542.03
177257,24068.855
177258,96577.1
177259,25891.176
177260,27098.043
177261,30915.541
177262,96190.836
177263,146622.38
177264,77207.92
177265,130607.67
177266,37194.016
177267,29684.99
177268,88802.375
177269,48164.777
177270,640052.06
177271,27730.902
177272,367058.44
177273,29364.746
177274,356014.78
177275,8104.7495
177276,101436.914
177277,251760.88
177278,33051.63
177279,25778.893
177280,67524.52
177281,107900.2
177282,55586.133
177283,47774.13
177284,28518.62
177285,92523.38
177286,13831.039
177287,201015.47
177288,66403.34
177289,19657.785
177290,396202.75
177291,58259.64
177292,354433.72
177293,7522.5166
177294,190691.38
177295,28125.99
177296,49159.77
177297,50661.305
177298,84738.23
177299,21626.27
177300,144319.88
177301,455898.62
177302,44092.664
177303,24889.387
177304,92528.18
177305,45798.082
177306,43965.574
177307,63815.004
177308,162004.47
177309,147008.5
177310,92979.414
177311,30465.484
177312,13246.544
177313,42007.098
177314,53083.09
177315,103744.76
177316,46751.965
177317,141913.81
177318,49631.562
177319,98779.99
177320,41979.668
177321,171408.0
177322,25725.164
177323,46794.94
177324,23685.93
177325,23335.547
177326,73004.14
177327,101610.52
177328,835714.8
177329,432644.84
177330,28022.613
177331,22304.523
177332,34261.996
177333,20612.117
177334,173010.17
177335,117518.98
177336,73090.305
177337,77285.695
177338,29619.799
177339,33429.49
177340,62013.062
177341,47698.85
177342,155876.39
177343,57250.086
177344,58323.004
177345,105890.63
177346,289010.38
177347,58717.45
177348,68127.93
177349,128219.29
177350,25787.758
177351,11023.952
177352,253025.53
177353,70019.01
177354,87811.88
177355,68644.375
177356,108828.055
177357,134718.19
177358,120428.76
177359,109368.4
177360,55575.957
177361,34836.75
177362,34974.34
177363,72140.49
177364,19971.092
177365,13350.978
177366,83384.414
177367,13032.033
177368,167611.12
177369,84055.48
177370,36894.426
177371,39513.035
177372,88777.336
177373,30346.406
177374,17433.494
177375,12266.181
177376,69507.88
177377,612540.5
177378,126104.516
177379,111730.8
177380,142309.25
177381,42544.676
177382,55206.652
177383,38960.105
177384,43520.223
177385,49600.574
177386,66533.08
177387,49189.777
177388,94124.68
177389,18749.59
177390,58227.31
177391,31466.297
177392,112639.586
177393,146122.52
177394,187554.62
177395,27020.316
177396,233866.66
177397,91926.914
177398,188085.69
177399,113477.305
177400,10120.325
177401,196272.25
177402,21789.55
177403,58169.21
177404,42719.535
177405,237647.34
177406,14235.946
177407,275887.12
177408,37972.105
177409,96098.09
177410,88336.01
177411,108534.29
177412,43940.234
177413,188867.6
177414,188542.02
177415,71455.51
177416,136775.27
177417,26407.547
177418,220169.6
177419,114524.61
177420,608955.6
177421,132461.5
177422,15109.118
177423,69784.195
177424,124524.91
177425,245467.9
177426,31767.086
177427,155595.38
177428,356853.75
177429,58321.145
177430,126923.07
177431,42385.22
177432,74150.62
177433,95194.14
177434,34971.594
177435,99492.336
177436,25977.445
177437,40749.715
177438,106209.086
177439,129932.9
177440,204566.7
177441,262613.62
177442,154306.08
177443,43755.164
177444,35081.88
177445,469499.4
177446,34714.38
177447,25505.578
177448,56035.223
177449,55725.56
177450,19911.914
177451,155619.22
177452,48785.09
177453,35789.727
177454,127439.586
177455,21008.742
177456,67707.17
177457,80907.695
177458,47268.23
177459,32204.281
177460,187145.0
177461,21392.312
177462,43541.56
177463,132710.89
177464,10177.364
177465,303746.28
177466,21983.71
177467,56291.363
177468,33878.164
177469,39236.863
177470,81452.68
177471,43576.723
177472,94992.49
177473,204297.06
177474,216234.44
177475,86905.77
177476,54018.29
177477,155288.84
177478,11587.117
177479,97637.49
177480,9902.781
177481,202807.62
177482,50270.09
177483,13881.473
177484,29683.416
177485,132102.55
177486,57073.05
177487,18985.596
177488,50703.45
177489,21902.91
177490,17157.84
177491,28567.264
177492,55129.246
177493,63178.43
177494,50869.785
177495,30520.613
177496,70917.32
177497,14868.294
177498,36349.664
177499,90197.42
177500,24768.172
177501,10172.777
177502,290998.47
177503,105666.18
177504,26154.088
177505,153689.77
177506,132303.38
177507,17403.852
177508,9892.069
177509,38216.574
177510,36852.902
177511,25507.646
177512,20503.277
177513,25205.406
177514,119300.75
177515,12584.179
177516,630611.0
177517,33334.76
177518,17105.217
177519,188974.56
177520,120040.03
177521,148800.97
177522,50985.316
177523,32504.473
177524,51570.66
177525,52327.117
177526,14643.341
177527,212216.66
177528,111658.664
177529,18850.932
177530,608965.7
177531,117001.26
177532,10170.635
177533,23885.598
177534,11609.8955
177535,159596.92
177536,26241.14
177537,13536.878
177538,39355.016
177539,116322.55
177540,167939.98
177541,79045.484
177542,25709.27
177543,40209.805
177544,173038.31
177545,66290.79
177546,471985.9
177547,107431.29
177548,118070.21
177549,53882.18
177550,9467.86
177551,23096.8
177552,16672.605
177553,125111.22
177554,31108.367
177555,132252.75
177556,379497.25
177557,565838.9
177558,122353.13
177559,125666.62
177560,50125.21
177561,110275.914
177562,28967.355
177563,29589.994
177564,372381.78
177565,86230.555
177566,18823.264
177567,16007.414
177568,48839.434
177569,39498.24
177570,486892.4
177571,96529.84
177572,16061.929
177573,59648.69
177574,118613.305
177575,13548.405
177576,33409.242
177577,12643.95
177578,225164.16
177579,49486.625
177580,184741.34
177581,47384.13
177582,38385.77
177583,32069.22
177584,41592.785
177585,10457.601
177586,61286.17
177587,67825.76
177588,55221.55
177589,135577.27
177590,121043.21
177591,28330.033
177592,37716.883
177593,24983.89
177594,7198.233
177595,40235.004
177596,16863.11
177597,67781.516
177598,17010.143
177599,21490.652
177600,6321.7983
177601,277929.4
177602,64565.55
177603,73286.71
177604,38788.996
177605,204204.4
177606,87909.13
177607,22426.105
177608,26627.898
177609,464007.16
177610,55410.527
177611,135773.33
177612,87481.086
177613,14049.704
177614,40727.676
177615,18097.797
177616,804635.6
177617,63238.035
177618,50851.566
177619,62885.723
177620,59828.73
177621,80300.49
177622,588661.5
177623,36739.7
177624,93724.766
177625,20762.105
177626,65020.742
177627,103694.21
177628,51069.926
177629,57260.035
177630,48535.137
177631,10264.0625
177632,35854.613
177633,244686.72
177634,46540.01
177635,5503.0947
177636,14956.933
177637,362521.53
177638,19513.754
177639,84013.13
177640,79117.52
177641,10565.839
177642,147939.86
177643,46155.76
177644,32007.492
177645,156944.97
177646,138455.16
177647,112774.68
177648,55412.137
177649,54110.38
177650,336719.3
177651,165488.73
177652,231855.9
177653,24921.8
177654,7678.1216
177655,78492.53
177656,146608.83
177657,105509.98
177658,36004.215
177659,86798.02
177660,43455.477
177661,240356.72
177662,36407.574
177663,27480.0
177664,92306.38
177665,125258.34
177666,80964.97
177667,36214.715
177668,51718.715
177669,73773.4
177670,167306.67
177671,15769.899
177672,241419.66
177673,543844.6
177674,23329.855
177675,346419.16
177676,47157.66
177677,30980.453
177678,21541.336
177679,174242.69
177680,76548.414
177681,85490.695
177682,46711.78
177683,75853.66
177684,121835.35
177685,98014.695
177686,76889.43
177687,80308.6
177688,60089.293
177689,28708.59
177690,62122.062
177691,50318.8
177692,264727.28
177693,11763.876
177694,12630.667
177695,114158.5
177696,79876.805
177697,28695.658
177698,55821.297
177699,44688.12
177700,62248.44
177701,54407.176
177702,106696.71
177703,274542.97
177704,97914.32
177705,43891.06
177706,66657.98
177707,102760.555
177708,151658.1
177709,8346.171
177710,28806.426
177711,37627.18
177712,11575.046
177713,32428.203
177714,27677.637
177715,325935.03
177716,29625.844
177717,12677.059
177718,153107.9
177719,52433.125
177720,42776.434
177721,8750.236
177722,227130.27
177723,13673.794
177724,173863.1
177725,91355.46
177726,27435.76
177727,322353.28
177728,10057.87
177729,25420.523
177730,12151.678
177731,38840.137
177732,78484.74
177733,24944.035
177734,11816.545
177735,33963.344
177736,105280.016
177737,156675.84
177738,11843.343
177739,50868.727
177740,92765.99
177741,9436.321
177742,248673.61
177743,32892.94
177744,107133.92
177745,38422.27
177746,126839.125
177747,89229.26
177748,11226.898
177749,26673.889
177750,234100.83
177751,437545.0
177752,136277.88
177753,35923.02
177754,48883.62
177755,136757.06
177756,183288.31
177757,34007.39
177758,30843.336
177759,59204.92
177760,99865.195
177761,132017.97
177762,413428.84
177763,127091.31
177764,217637.56
177765,78824.83
177766,11842.093
177767,44496.348
177768,219172.64
177769,20893.809
177770,49240.957
177771,24990.023
177772,121283.02
177773,14371.747
177774,83233.96
177775,63743.176
177776,138829.28
177777,18076.145
177778,49014.426
177779,283015.28
177780,211368.62
177781,298294.16
177782,139073.19
177783,19686.996
177784,8524.8
177785,72691.75
177786,41958.645
177787,137335.61
177788,22420.84
177789,63270.824
177790,22823.89
177791,28163.121
177792,95934.53
177793,133849.72
177794,23934.111
177795,11747.473
177796,15946.613
177797,57634.727
177798,11989.079
177799,136033.83
177800,83888.77
177801,68143.62
177802,145067.66
177803,13738.894
177804,331454.34
177805,90391.95
177806,19145.117
177807,13996.405
177808,52950.74
177809,71587.6
177810,143400.53
177811,191096.84
177812,64363.438
177813,12131.048
177814,167178.34
177815,62552.723
177816,36666.26
177817,43517.74
177818,89083.02
177819,40258.69
177820,63159.25
177821,58799.027
177822,68755.97
177823,70826.086
177824,15393.164
177825,50395.492
177826,35088.56
177827,55226.277
177828,168473.58
177829,36751.37
177830,103062.6
177831,74276.24
177832,60634.355
177833,94818.195
177834,85520.93
177835,38662.582
177836,121687.31
177837,137095.34
177838,48527.367
177839,48705.59
177840,58841.223
177841,151265.62
177842,38727.727
177843,93955.055
177844,6615.3936
177845,21617.39
177846,254343.94
177847,395412.06
177848,133477.83
177849,182028.48
177850,41616.27
177851,195261.19
177852,144406.45
177853,69481.555
177854,483893.3
177855,402869.88
177856,65654.27
177857,81051.805
177858,22008.834
177859,58831.527
177860,86610.71
177861,159849.16
177862,86944.38
177863,40104.715
177864,117288.09
177865,40931.676
177866,40632.88
177867,37443.402
177868,88131.29
177869,106445.56
177870,14904.821
177871,129951.41
177872,26418.127
177873,21149.89
177874,21039.61
177875,79903.836
177876,17488.266
177877,48674.13
177878,38493.94
177879,9908.62
177880,56230.156
177881,125094.69
177882,68374.055
177883,31125.812
177884,20825.465
177885,79123.56
177886,28458.186
177887,22960.486
177888,429161.88
177889,26492.648
177890,114768.77
177891,6806.57
177892,326134.5
177893,22730.914
177894,122000.305
177895,63127.59
177896,32799.816
177897,37501.777
177898,35752.25
177899,58065.34
177900,57219.965
177901,14711.1
177902,34216.56
177903,12872.969
177904,1002248.5
177905,106791.23
177906,200860.34
177907,172752.75
177908,45671.207
177909,77553.77
177910,37391.87
177911,112233.65
177912,34419.16
177913,60599.79
177914,264157.75
177915,104018.51
177916,714755.9
177917,41381.51
177918,86156.04
177919,32910.875
177920,128878.89
177921,179111.64
177922,42806.918
177923,111891.23
177924,512381.78
177925,32105.262
177926,191548.94
177927,41623.066
177928,88408.92
177929,48711.637
177930,86586.09
177931,50468.293
177932,29259.441
177933,81203.68
177934,24934.82
177935,17574.586
177936,30895.941
177937,58667.613
177938,44977.32
177939,177372.48
177940,49182.95
177941,37958.69
177942,86256.23
177943,364034.72
177944,18668.043
177945,32416.527
177946,120697.086
177947,45289.426
177948,160355.97
177949,73960.37
177950,5597.771
177951,82561.47
177952,20777.027
177953,32090.691
177954,70606.89
177955,79745.16
177956,118339.79
177957,16359.423
177958,128539.14
177959,30196.531
177960,42269.707
177961,15745.971
177962,225795.23
177963,44119.832
177964,32141.79
177965,29578.441
177966,197326.25
177967,13822.651
177968,155753.94
177969,86628.21
177970,275524.66
177971,10243.428
177972,149123.45
177973,57133.98
177974,207606.42
177975,18845.11
177976,13577.618
177977,111366.32
177978,24217.201
177979,225008.03
177980,39740.875
177981,183187.62
177982,242619.31
177983,22635.0
177984,8496.102
177985,35544.246
177986,245224.84
177987,73274.32
177988,126292.586
177989,72137.11
177990,49457.766
177991,145167.38
177992,86038.945
177993,33677.754
177994,254168.39
177995,48311.4
177996,108828.08
177997,317392.97
177998,38400.848
177999,56848.836
178000,30595.11
178001,98450.38
178002,43516.223
178003,56327.316
178004,42832.277
178005,42083.883
178006,55401.555
178007,97544.72
178008,120690.38
178009,263856.25
178010,34731.754
178011,383623.94
178012,124847.96
178013,12204.989
178014,45242.45
178015,44356.152
178016,309963.34
178017,147492.45
178018,99555.484
178019,38264.164
178020,73999.87
178021,317788.03
178022,17070.967
178023,105359.77
178024,28614.234
178025,90837.32
178026,11209.487
178027,55294.496
178028,9277.101
178029,110571.48
178030,131402.31
178031,88144.65
178032,29775.367
178033,308983.12
178034,377040.97
178035,40482.152
178036,7121.0107
178037,52548.848
178038,430480.4
178039,243459.72
178040,257180.16
178041,19091.225
178042,13636.237
178043,51049.59
178044,93642.625
178045,30780.01
178046,52875.363
178047,301472.53
178048,57256.22
178049,46947.387
178050,608828.94
178051,77816.414
178052,379254.7
178053,137419.95
178054,121732.91
178055,58211.855
178056,82250.4
178057,58797.516
178058,894091.3
178059,356870.66
178060,143162.56
178061,28132.62
178062,150978.1
178063,955870.6
178064,774657.44
178065,27138.383
178066,54163.605
178067,42977.387
178068,398603.78
178069,49935.145
178070,41374.7
178071,23939.443
178072,49129.383
178073,11760.876
178074,173437.7
178075,48293.152
178076,389607.53
178077,23908.086
178078,72970.63
178079,76382.89
178080,15315.3545
178081,90211.125
178082,6464.3384
178083,8782.705
178084,52471.7
178085,378752.3
178086,53307.492
178087,26169.318
178088,60084.1
178089,95889.586
178090,85831.266
178091,81644.414
178092,88238.07
178093,98429.6
178094,73147.055
178095,75565.76
178096,284963.97
178097,36757.465
178098,19161.098
178099,43138.254
178100,123602.9
178101,73811.37
178102,7645.5317
178103,67599.17
178104,287335.72
178105,168492.84
178106,28583.754
178107,39831.918
178108,65140.746
178109,121728.875
178110,17519.535
178111,41236.184
178112,27791.543
178113,85904.85
178114,566397.1
178115,55995.426
178116,86161.71
178117,28010.95
178118,93328.29
178119,7626.5806
178120,140761.94
178121,91688.3
178122,118408.914
178123,155610.78
178124,59652.066
178125,33124.543
178126,159576.06
178127,20402.676
178128,73546.82
178129,10004.2
178130,110816.48
178131,14844.72
178132,101616.31
178133,97209.13
178134,57500.742
178135,133036.53
178136,36823.81
178137,49285.684
178138,142712.6
178139,70939.83
178140,65214.582
178141,49094.9
178142,492990.16
178143,47896.3
178144,49008.332
178145,83874.945
178146,69264.34
178147,35782.96
178148,201112.44
178149,151408.6
178150,10497.449
178151,14143.03
178152,160184.94
178153,30522.07
178154,59984.535
178155,169202.14
178156,189342.81
178157,53346.996
178158,403829.72
178159,30425.338
178160,46066.01
178161,319384.0
178162,331820.34
178163,36443.918
178164,24706.059
178165,32537.146
178166,93698.47
178167,178846.34
178168,53103.684
178169,242866.27
178170,258495.88
178171,105115.65
178172,21996.66
178173,64480.277
178174,58305.004
178175,92672.63
178176,142586.39
178177,152254.47
178178,184707.03
178179,83370.48
178180,37461.836
178181,17777.13
178182,293770.53
178183,30046.875
178184,31083.139
178185,13232.641
178186,45636.85
178187,17860.477
178188,27103.361
178189,58676.805
178190,66898.83
178191,34145.08
178192,459254.4
178193,26826.715
178194,76372.76
178195,30993.805
178196,33013.824
178197,6893.9097
178198,213562.16
178199,59651.406
178200,22067.084
178201,24527.582
178202,45976.137
178203,44339.625
178204,10905.27
178205,71212.93
178206,125352.836
178207,16860.258
178208,11871.792
178209,45779.23
178210,48921.637
178211,11521.588
178212,197446.81
178213,48909.215
178214,156846.17
178215,297116.4
178216,67632.66
178217,41831.094
178218,21267.66
178219,112278.01
178220,62802.117
178221,206150.94
178222,62899.742
178223,110790.35
178224,33404.543
178225,38871.656
178226,74414.67
178227,101489.57
178228,18293.33
178229,156017.73
178230,41015.277
178231,14497.495
178232,45492.934
178233,6186.94
178234,36735.805
178235,46059.195
178236,258491.92
178237,108854.12
178238,54274.375
178239,14583.3
178240,127091.09
178241,89931.95
178242,96058.15
178243,26610.184
178244,28959.672
178245,14794.372
178246,46625.258
178247,70028.26
178248,34175.184
178249,14758.669
178250,43071.613
178251,30911.145
178252,116014.76
178253,44606.13
178254,8392.546
178255,102025.62
178256,70539.32
178257,478145.06
178258,17459.02
178259,388668.62
178260,58349.65
178261,39943.02
178262,327940.38
178263,86219.164
178264,34889.2
178265,55073.87
178266,23058.871
178267,166383.39
178268,152902.38
178269,31008.03
178270,9928.599
178271,10586.923
178272,24978.574
178273,46823.887
178274,45359.04
178275,40242.63
178276,130852.96
178277,26682.18
178278,119608.83
178279,223068.58
178280,17225.783
178281,68228.55
178282,47539.316
178283,31443.266
178284,9151.056
178285,36998.96
178286,5190.489
178287,22476.887
178288,78733.32
178289,71970.055
178290,42034.832
178291,44522.652
178292,39820.277
178293,228259.53
178294,10111.576
178295,34402.293
178296,278824.56
178297,305463.44
178298,50149.598
178299,128072.08
178300,35540.824
178301,474525.1
178302,85519.24
178303,56235.99
178304,8134.331
178305,108323.164
178306,88171.664
178307,58302.94
178308,110804.68
178309,53963.16
178310,31594.645
178311,9946.179
178312,15103.6455
178313,12661.392
178314,34389.207
178315,118388.4
178316,64101.223
178317,28133.324
178318,346874.03
178319,133853.95
178320,327812.66
178321,296141.03
178322,33122.613
178323,70782.83
178324,74233.24
178325,243459.6
178326,95213.76
178327,283601.78
178328,42200.707
178329,28687.766
178330,99702.06
178331,9002.38
178332,42735.45
178333,323572.88
178334,61329.734
178335,37645.203
178336,62203.715
178337,201494.64
178338,203742.05
178339,67315.65
178340,125163.88
178341,889311.2
178342,77101.016
178343,49002.324
178344,12442.302
178345,31547.863
178346,15416.806
178347,417457.78
178348,36070.098
178349,32217.652
178350,39282.58
178351,41364.316
178352,68988.93
178353,183759.62
178354,45653.125
178355,70565.91
178356,112825.445
178357,40337.7
178358,18532.639
178359,136832.34
178360,53800.883
178361,16675.844
178362,185062.52
178363,154910.56
178364,33136.254
178365,17791.156
178366,48979.965
178367,23994.469
178368,39731.047
178369,82096.52
178370,103046.85
178371,216139.28
178372,43362.273
178373,28613.746
178374,222290.66
178375,53997.082
178376,93052.3
178377,90148.945
178378,54391.516
178379,25044.637
178380,67507.21
178381,105648.54
178382,384917.53
178383,113823.29
178384,47553.582
178385,63597.902
178386,94396.625
178387,15879.11
178388,32342.945
178389,52098.098
178390,83641.9
178391,65085.562
178392,27660.727
178393,24043.95
178394,87447.82
178395,73023.4
178396,25335.785
178397,207893.88
178398,24002.23
178399,10100.071
178400,30796.98
178401,44191.81
178402,256281.94
178403,763685.0
178404,197993.19
178405,29983.402
178406,8950.326
178407,43703.777
178408,95666.6
178409,25777.14
178410,54840.105
178411,27903.727
178412,50804.99
178413,31146.576
178414,10175.584
178415,6655.306
178416,84321.055
178417,94807.555
178418,28073.31
178419,29673.754
178420,573796.56
178421,34886.285
178422,25802.023
178423,67954.57
178424,57638.477
178425,233462.42
178426,79718.68
178427,10255.673
178428,55375.176
178429,82494.18
178430,81177.04
178431,35296.53
178432,99355.02
178433,10300.476
178434,191417.28
178435,19619.102
178436,37860.746
178437,47850.59
178438,246961.6
178439,115247.75
178440,79795.086
178441,49424.652
178442,76839.06
178443,29196.256
178444,17596.537
178445,17571.46
178446,29646.69
178447,205495.6
178448,30595.883
178449,237332.2
178450,20554.902
178451,10710.466
178452,49512.074
178453,155464.66
178454,43423.15
178455,60848.38
178456,62287.0
178457,12912.6
178458,104765.78
178459,13280.106
178460,358991.7
178461,43604.535
178462,46492.098
178463,350394.72
178464,63642.785
178465,55505.027
178466,399067.97
178467,190307.53
178468,279147.16
178469,9769.298
178470,30725.746
178471,19720.738
178472,468152.03
178473,175488.53
178474,9869.267
178475,48384.094
178476,22894.682
178477,41502.09
178478,12817.878
178479,297194.16
178480,43352.3
178481,84349.56
178482,47243.605
178483,198037.55
178484,106021.03
178485,8169.982
178486,226554.5
178487,40699.727
178488,24085.648
178489,45422.113
178490,52767.95
178491,84269.23
178492,64733.94
178493,311043.2
178494,8671.612
178495,76911.38
178496,24737.459
178497,23432.648
178498,19019.203
178499,110023.77
178500,134814.0
178501,67897.78
178502,77100.77
178503,46137.723
178504,154876.06
178505,23602.105
178506,44503.816
178507,58051.68
178508,117635.83
178509,45911.41
178510,426798.22
178511,289164.22
178512,42056.3
178513,42534.84
178514,23773.314
178515,19766.885
178516,11756.321
178517,39394.14
178518,46144.09
178519,49625.875
178520,308919.28
178521,11498.06
178522,77434.445
178523,22801.291
178524,475160.56
178525,44240.887
178526,37896.895
178527,30089.832
178528,55122.754
178529,249936.25
178530,118488.71
178531,6682.0615
178532,67376.38
178533,200021.3
178534,39901.543
178535,62123.684
178536,54370.49
178537,22379.812
178538,13947.702
178539,62972.395
178540,80582.8
178541,31449.7
178542,20909.977
178543,49411.668
178544,216603.75
178545,68468.57
178546,364154.6
178547,15587.872
178548,321767.84
178549,51778.613
178550,253886.52
178551,390387.72
178552,27344.322
178553,61152.42
178554,139835.69
178555,63406.23
178556,66311.516
178557,8086.464
178558,51485.664
178559,66064.87
178560,95358.82
178561,32648.482
178562,306485.56
178563,46936.605
178564,435010.28
178565,28218.627
178566,158850.88
178567,120565.16
178568,63516.395
178569,115564.586
178570,166356.66
178571,159043.8
178572,25523.61
178573,212700.19
178574,150740.48
178575,116920.85
178576,594917.06
178577,261710.28
178578,11889.401
178579,40057.195
178580,92187.26
178581,30675.516
178582,148102.72
178583,68179.04
178584,307848.4
178585,78058.43
178586,11614.538
178587,10034.341
178588,50915.574
178589,170233.84
178590,32050.875
178591,315960.1
178592,20637.873
178593,206310.3
178594,8522.141
178595,38866.754
178596,276111.22
178597,204536.34
178598,22245.64
178599,40781.332
178600,193792.88
178601,85915.02
178602,177451.38
178603,77101.75
178604,194059.6
178605,21498.518
178606,41619.047
178607,63533.24
178608,166512.66
178609,38667.29
178610,13693.935
178611,34206.62
178612,125546.66
178613,23880.977
178614,86901.73
178615,32783.89
178616,195258.55
178617,269240.47
178618,9791.351
178619,237728.56
178620,30286.834
178621,85560.76
178622,39848.484
178623,166987.55
178624,53515.277
178625,51061.766
178626,123616.57
178627,72585.77
178628,143566.72
178629,15462.11
178630,434799.22
178631,35683.457
178632,21824.723
178633,21756.74
178634,43807.395
178635,54648.81
178636,122704.72
178637,11826.603
178638,51827.035
178639,38507.316
178640,80462.305
178641,140556.0
178642,18826.629
178643,158327.75
178644,179318.1
178645,12686.013
178646,56667.3
178647,51322.895
178648,66689.32
178649,28770.727
178650,41026.094
178651,32599.893
178652,23563.39
178653,141714.22
178654,323460.1
178655,100255.17
178656,66555.12
178657,61298.355
178658,11060.605
178659,153848.25
178660,81332.32
178661,79898.836
178662,105665.695
178663,185333.17
178664,32713.012
178665,768295.3
178666,130966.26
178667,11896.341
178668,11360.636
178669,152033.53
178670,14039.814
178671,17580.135
178672,90033.83
178673,272833.53
178674,507988.16
178675,108104.8
178676,81402.13
178677,42114.066
178678,26290.57
178679,36706.023
178680,14004.573
178681,22927.426
178682,54179.754
178683,165610.69
178684,23522.148
178685,75969.7
178686,55779.414
178687,58049.184
178688,18828.451
178689,54237.49
178690,35613.07
178691,13904.856
178692,10430.603
178693,232095.64
178694,26852.621
178695,9179.694
178696,140651.95
178697,61339.715
178698,11813.874
178699,320947.56
178700,15060.071
178701,187671.47
178702,56343.16
178703,534931.06
178704,120983.15
178705,119841.15
178706,65586.54
178707,20904.506
178708,172038.6
178709,56081.06
178710,45543.23
178711,30907.064
178712,17557.54
178713,35547.777
178714,25863.99
178715,53519.184
178716,58386.934
178717,251829.38
178718,32395.453
178719,91678.94
178720,74904.734
178721,45789.54
178722,71760.88
178723,163640.66
178724,91487.4
178725,81676.04
178726,22402.3
178727,55201.86
178728,39241.844
