Instance,Income
166829,365302.66
166830,18686.04
166831,97187.336
166832,191054.81
166833,90399.44
166834,46760.32
166835,60027.24
166836,777947.7
166837,327120.62
166838,269056.22
166839,72518.13
166840,16707.277
166841,98443.88
166842,48221.78
166843,38020.7
166844,49488.094
166845,256174.27
166846,49262.902
166847,611169.7
166848,22590.412
166849,21744.422
166850,71420.72
166851,131294.88
166852,89468.63
166853,86053.02
166854,28039.072
166855,90385.4
166856,838959.56
166857,20593.607
166858,45360.37
166859,19927.6
166860,120440.305
166861,22547.77
166862,71556.0
166863,21819.258
166864,134617.9
166865,30655.293
166866,1046671.5
166867,37822.535
166868,62896.87
166869,165969.81
166870,24232.352
166871,133569.02
166872,51317.22
166873,150600.19
166874,54272.2
166875,48612.066
166876,468489.66
166877,451358.56
166878,117495.086
166879,28995.762
166880,21473.97
166881,15785.766
166882,81556.29
166883,218911.6
166884,46116.19
166885,49412.965
166886,103686.555
166887,194278.98
166888,52786.062
166889,35011.754
166890,45157.746
166891,90127.1
166892,84472.63
166893,76543.57
166894,900128.8
166895,134238.88
166896,38995.523
166897,342372.66
166898,126157.73
166899,78827.98
166900,20377.605
166901,44362.13
166902,121186.82
166903,37955.992
166904,45346.035
166905,112059.766
166906,83785.09
166907,115048.266
166908,55751.3
166909,25300.773
166910,44135.117
166911,196676.0
166912,189634.56
166913,32845.41
166914,59506.72
166915,79785.8
166916,503191.5
166917,35537.906
166918,71561.41
166919,58504.67
166920,152563.6
166921,37592.43
166922,165307.75
166923,455954.75
166924,457653.3
166925,122354.65
166926,301257.53
166927,411396.25
166928,120356.15
166929,26729.307
166930,121186.51
166931,77992.31
166932,66997.9
166933,41171.207
166934,120530.53
166935,29795.371
166936,212717.25
166937,51950.78
166938,419226.62
166939,183880.22
166940,48206.695
166941,319883.88
166942,20189.973
166943,65631.586
166944,163923.97
166945,57242.77
166946,41275.277
166947,25647.236
166948,29604.164
166949,40891.63
166950,62324.188
166951,71660.516
166952,61062.97
166953,88165.76
166954,246387.55
166955,50618.473
166956,88384.37
166957,117014.02
166958,171739.5
166959,98072.07
166960,38805.625
166961,4135.179
166962,34300.863
166963,209472.84
166964,35551.324
166965,83041.39
166966,63809.957
166967,32033.047
166968,119139.055
166969,50027.438
166970,48188.48
166971,154652.5
166972,18744.227
166973,68037.8
166974,33355.016
166975,121839.13
166976,243869.69
166977,145963.44
166978,351234.44
166979,31109.043
166980,87463.21
166981,75690.27
166982,53854.582
166983,51563.004
166984,356156.8
166985,256874.1
166986,209448.75
166987,72734.04
166988,42490.21
166989,92993.62
166990,110214.555
166991,47646.855
166992,47477.168
166993,59985.316
166994,49752.04
166995,114002.76
166996,75767.78
166997,122230.66
166998,134521.44
166999,27234.523
167000,21047.969
167001,51324.44
167002,35087.45
167003,68697.39
167004,31584.713
167005,45020.31
167006,124720.336
167007,45048.387
167008,52500.42
167009,33963.05
167010,446521.94
167011,25262.047
167012,139330.52
167013,141945.78
167014,185297.06
167015,134997.4
167016,16214.883
167017,59246.07
167018,32967.727
167019,35904.03
167020,30335.047
167021,61319.887
167022,270858.56
167023,40105.957
167024,43136.35
167025,69936.26
167026,58528.88
167027,63492.523
167028,120071.164
167029,155403.83
167030,119082.07
167031,15481.462
167032,131904.34
167033,30608.732
167034,19479.75
167035,61106.81
167036,40575.04
167037,60902.125
167038,251007.95
167039,173500.86
167040,29708.105
167041,64099.887
167042,20548.863
167043,257822.0
167044,64249.617
167045,281829.66
167046,47262.227
167047,188363.36
167048,91476.91
167049,125354.85
167050,21962.207
167051,42584.996
167052,227826.62
167053,116971.56
167054,169774.97
167055,107665.0
167056,54627.727
167057,8478.129
167058,50191.688
167059,32991.4
167060,123335.164
167061,53882.742
167062,56953.047
167063,360245.8
167064,33680.617
167065,46352.26
167066,97138.24
167067,46718.49
167068,56459.254
167069,45517.05
167070,31771.436
167071,64050.24
167072,45900.48
167073,228272.12
167074,33672.387
167075,89702.555
167076,270422.06
167077,337313.12
167078,109349.31
167079,27705.2
167080,79211.84
167081,5453.7476
167082,25100.32
167083,92218.31
167084,75164.82
167085,17384.76
167086,131729.34
167087,67577.22
167088,63103.01
167089,22262.742
167090,219330.12
167091,98097.77
167092,145528.95
167093,40939.94
167094,86898.1
167095,52396.832
167096,39254.707
167097,105005.36
167098,335953.56
167099,5904.641
167100,25332.914
167101,73585.695
167102,36678.973
167103,22897.39
167104,82948.82
167105,82747.555
167106,22830.027
167107,405142.84
167108,90239.43
167109,37325.984
167110,25897.791
167111,125673.58
167112,33432.48
167113,115830.51
167114,36677.246
167115,42459.02
167116,89234.37
167117,228809.69
167118,49050.58
167119,47391.473
167120,81030.1
167121,61129.527
167122,58269.707
167123,61490.82
167124,50383.53
167125,11522.095
167126,58030.22
167127,208285.62
167128,31267.418
167129,16779.205
167130,23915.66
167131,830935.06
167132,60631.906
167133,129753.234
167134,67031.34
167135,69753.17
167136,498148.44
167137,718005.94
167138,37509.133
167139,444608.62
167140,58978.387
167141,16004.777
167142,176416.22
167143,59610.39
167144,23453.926
167145,66157.445
167146,93917.37
167147,65102.074
167148,46618.754
167149,38041.01
167150,82691.75
167151,41411.023
167152,21269.332
167153,49576.15
167154,191301.9
167155,79413.734
167156,45576.973
167157,83708.34
167158,66713.38
167159,88535.72
167160,28177.934
167161,54964.49
167162,165724.28
167163,36911.7
167164,29587.889
167165,50544.52
167166,120636.48
167167,63514.066
167168,30054.04
167169,88869.02
167170,33207.957
167171,34888.535
167172,12392.713
167173,71804.98
167174,294836.0
167175,33663.23
167176,101964.76
167177,24860.258
167178,116900.04
167179,66937.01
167180,55355.473
167181,23814.418
167182,96183.71
167183,31712.117
167184,43294.06
167185,26104.56
167186,31051.432
167187,58853.465
167188,26846.725
167189,72332.54
167190,22019.238
167191,59574.305
167192,44001.06
167193,65467.63
167194,26363.96
167195,294125.38
167196,75927.12
167197,95117.664
167198,17938.81
167199,137113.7
167200,141320.56
167201,183228.78
167202,118479.516
167203,442197.72
167204,9116.197
167205,341419.38
167206,243859.8
167207,56642.367
167208,71597.97
167209,8361.24
167210,62376.62
167211,56499.89
167212,287011.44
167213,319681.5
167214,99501.57
167215,74299.21
167216,6692.444
167217,36439.87
167218,340027.8
167219,24826.969
167220,17413.7
167221,12201.798
167222,304406.28
167223,200555.75
167224,59546.12
167225,60891.098
167226,35674.18
167227,113242.836
167228,9456.744
167229,52092.41
167230,62274.547
167231,3392.9678
167232,62482.527
167233,22506.166
167234,8848.382
167235,41606.95
167236,231254.16
167237,88378.88
167238,223362.62
167239,114706.18
167240,108296.305
167241,102257.43
167242,107401.42
167243,67108.02
167244,57191.16
167245,17144.025
167246,92336.75
167247,70450.57
167248,59487.605
167249,35542.598
167250,241186.84
167251,25971.055
167252,28111.645
167253,159605.03
167254,21779.932
167255,178423.95
167256,474467.06
167257,148147.42
167258,17124.074
167259,149577.92
167260,61013.035
167261,34696.902
167262,62408.277
167263,66857.97
167264,59370.316
167265,94627.09
167266,67505.164
167267,16292.846
167268,41616.207
167269,29566.113
167270,30709.408
167271,37483.14
167272,69008.805
167273,634620.94
167274,202392.92
167275,112004.33
167276,56401.8
167277,54607.56
167278,21078.059
167279,242433.42
167280,75166.95
167281,14929.535
167282,49260.02
167283,36662.816
167284,69703.35
167285,139878.78
167286,39411.598
167287,341492.84
167288,54880.434
167289,147856.92
167290,80167.88
167291,44850.184
167292,126495.74
167293,44101.426
167294,101400.52
167295,453903.38
167296,61948.035
167297,51705.812
167298,243515.75
167299,68999.27
167300,108506.92
167301,180475.9
167302,172311.28
167303,66620.09
167304,225125.31
167305,74622.984
167306,55102.332
167307,50112.434
167308,35693.066
167309,22416.336
167310,9298.782
167311,68055.51
167312,85453.27
167313,64662.38
167314,39828.375
167315,153393.16
167316,90348.4
167317,44126.773
167318,95467.46
167319,29834.129
167320,219561.38
167321,35890.52
167322,48207.277
167323,38844.27
167324,20349.043
167325,76871.7
167326,47864.38
167327,66299.086
167328,136159.31
167329,90284.555
167330,49292.23
167331,77052.18
167332,144288.84
167333,136513.47
167334,47273.766
167335,96383.195
167336,46472.56
167337,159799.56
167338,54614.793
167339,29376.658
167340,28511.71
167341,615574.1
167342,359162.7
167343,30848.432
167344,35994.207
167345,32368.545
167346,31034.902
167347,24556.729
167348,72736.81
167349,25264.31
167350,43074.12
167351,675188.44
167352,190993.56
167353,120132.305
167354,71949.25
167355,57587.355
167356,52654.38
167357,19249.031
167358,318889.8
167359,52686.004
167360,47683.23
167361,137131.56
167362,156070.05
167363,12853.682
167364,150333.9
167365,64663.293
167366,285460.84
167367,24119.684
167368,140097.55
167369,114166.85
167370,67908.37
167371,56964.34
167372,38852.75
167373,347509.94
167374,155677.73
167375,249146.25
167376,9086.148
167377,187150.28
167378,160964.55
167379,40417.184
167380,34487.812
167381,18157.37
167382,58541.215
167383,20884.777
167384,33127.83
167385,94940.01
167386,48097.09
167387,80283.52
167388,539706.1
167389,154370.14
167390,120707.086
167391,21107.65
167392,113152.46
167393,117639.48
167394,340093.44
167395,47902.543
167396,41120.58
167397,52317.203
167398,94103.37
167399,160720.33
167400,81622.68
167401,63315.56
167402,45524.855
167403,467753.84
167404,76774.305
167405,37815.113
167406,32293.395
167407,85281.055
167408,22634.543
167409,50920.176
167410,450408.06
167411,231111.62
167412,80436.97
167413,39130.387
167414,195874.94
167415,126840.97
167416,76710.234
167417,48945.652
167418,24108.074
167419,20064.379
167420,75596.22
167421,1040464.5
167422,340546.84
167423,203759.72
167424,53379.934
167425,257651.39
167426,35493.53
167427,392228.9
167428,342249.2
167429,171087.19
167430,115540.62
167431,135108.84
167432,43347.04
167433,41650.47
167434,178861.88
167435,43919.99
167436,170849.19
167437,39291.223
167438,51643.707
167439,11918.971
167440,288586.6
167441,28815.562
167442,52621.496
167443,258568.89
167444,162254.03
167445,130797.555
167446,27251.084
167447,42519.01
167448,39299.184
167449,21698.062
167450,19802.031
167451,195874.23
167452,54831.78
167453,46486.543
167454,33327.66
167455,49086.387
167456,78093.836
167457,400698.75
167458,41750.117
167459,55924.945
167460,258548.88
167461,144417.5
167462,85589.15
167463,22101.254
167464,42660.043
167465,13748.974
167466,224341.44
167467,100154.445
167468,118152.055
167469,18806.637
167470,264464.16
167471,77611.37
167472,59386.406
167473,172660.44
167474,146291.89
167475,188654.7
167476,55327.402
167477,40693.723
167478,313563.06
167479,168813.4
167480,13391.345
167481,22200.002
167482,36907.74
167483,167761.83
167484,599776.5
167485,117781.01
167486,74935.7
167487,154398.83
167488,98833.336
167489,74909.375
167490,36276.12
167491,7676.981
167492,250290.17
167493,61127.42
167494,34157.805
167495,50719.184
167496,463024.44
167497,74621.85
167498,14629.371
167499,48057.51
167500,46728.957
167501,49333.73
167502,487896.7
167503,48010.297
167504,407907.66
167505,22159.055
167506,38198.15
167507,653263.2
167508,32260.941
167509,120146.45
167510,56218.63
167511,54025.3
167512,102090.47
167513,9902.252
167514,453100.2
167515,241883.08
167516,318979.12
167517,106457.805
167518,132429.44
167519,110100.9
167520,77342.086
167521,71857.51
167522,143288.1
167523,92894.4
167524,796646.7
167525,127761.2
167526,196743.25
167527,111590.66
167528,86488.23
167529,230861.9
167530,12194.454
167531,22666.742
167532,84915.805
167533,60674.574
167534,122128.62
167535,137645.92
167536,188263.06
167537,443201.75
167538,75837.79
167539,30497.451
167540,70776.664
167541,13272.479
167542,30123.785
167543,499315.78
167544,81393.18
167545,29889.113
167546,120096.38
167547,5665.488
167548,75223.35
167549,520492.22
167550,135608.47
167551,90313.99
167552,180029.9
167553,165382.94
167554,18976.951
167555,45107.49
167556,73315.914
167557,369878.84
167558,58311.848
167559,46727.004
167560,886549.94
167561,27692.988
167562,62329.145
167563,133596.27
167564,121346.65
167565,86151.945
167566,31576.08
167567,239947.17
167568,21535.098
167569,321516.12
167570,177057.66
167571,13808.583
167572,97650.85
167573,188631.9
167574,23617.023
167575,53572.94
167576,53064.285
167577,166043.84
167578,21341.2
167579,63932.78
167580,471154.56
167581,3502.1936
167582,149445.62
167583,155087.12
167584,10936.707
167585,49789.383
167586,31184.21
167587,84599.53
167588,145816.28
167589,37924.7
167590,119382.586
167591,45380.645
167592,241654.1
167593,61409.844
167594,88049.78
167595,67502.18
167596,29301.06
167597,134064.0
167598,87543.15
167599,71743.81
167600,292080.12
167601,54787.598
167602,40131.406
167603,60931.59
167604,51067.727
167605,310261.75
167606,45543.375
167607,28670.926
167608,90687.695
167609,299318.3
167610,64948.184
167611,79995.1
167612,51144.527
167613,293664.2
167614,92882.23
167615,93911.0
167616,180956.03
167617,79874.36
167618,174111.62
167619,109886.586
167620,72000.84
167621,108331.805
167622,79151.99
167623,40727.836
167624,55127.37
167625,26669.3
167626,53277.49
167627,35829.426
167628,36166.59
167629,25957.684
167630,184566.84
167631,362336.44
167632,30654.344
167633,780299.56
167634,178222.17
167635,19017.963
167636,67832.336
167637,987891.0
167638,26158.396
167639,39658.438
167640,15394.46
167641,50523.473
167642,319099.44
167643,55494.99
167644,268200.66
167645,39501.61
167646,6512.505
167647,244102.0
167648,215721.98
167649,43780.223
167650,92919.96
167651,117815.49
167652,54664.465
167653,27873.398
167654,146647.03
167655,112113.42
167656,506137.78
167657,36397.125
167658,38980.996
167659,26689.05
167660,69645.57
167661,721358.8
167662,51794.305
167663,95794.25
167664,306293.7
167665,96023.23
167666,28379.46
167667,105832.484
167668,444906.28
167669,46056.484
167670,92114.57
167671,349438.16
167672,178646.78
167673,30718.27
167674,308312.06
167675,41936.418
167676,293805.12
167677,57417.2
167678,6897.332
167679,199312.47
167680,74205.33
167681,254164.69
167682,67199.77
167683,284034.72
167684,29372.764
167685,56459.72
167686,13743.479
167687,55506.73
167688,85261.65
167689,144304.14
167690,29061.123
167691,39478.254
167692,43469.824
167693,127564.98
167694,32165.215
167695,47294.14
167696,387391.25
167697,36688.207
167698,239574.36
167699,43819.64
167700,29767.387
167701,14487.28
167702,61434.875
167703,104203.32
167704,68862.86
167705,4889.905
167706,151606.88
167707,42381.145
167708,172515.97
167709,48194.246
167710,66067.52
167711,135777.22
167712,11998.939
167713,75478.664
167714,28740.162
167715,43264.11
167716,52195.566
167717,8796.436
167718,34440.645
167719,222578.78
167720,141908.7
167721,159354.58
167722,36091.156
167723,76935.21
167724,74631.53
167725,116099.63
167726,68189.79
167727,48975.965
167728,39132.402
167729,61193.832
167730,13892.3
167731,25940.39
167732,23314.477
167733,31492.242
167734,80092.58
167735,77227.07
167736,343034.22
167737,24493.842
167738,38053.74
167739,25062.922
167740,43079.043
167741,137264.28
167742,293830.12
167743,263318.44
167744,43674.113
167745,44218.93
167746,72875.09
167747,50533.598
167748,44605.27
167749,48753.27
167750,501338.25
167751,58080.23
167752,94124.445
167753,30330.033
167754,49490.145
167755,39405.49
167756,192264.97
167757,11112.707
167758,23007.1
167759,107728.85
167760,766720.2
167761,354980.0
167762,28363.37
167763,182696.31
167764,32140.719
167765,29650.758
167766,51426.41
167767,853041.0
167768,30403.254
167769,66444.65
167770,267094.62
167771,31269.717
167772,39222.223
167773,48311.75
167774,39864.695
167775,29125.242
167776,35515.633
167777,48666.855
167778,35089.81
167779,65387.473
167780,53689.203
167781,62855.21
167782,98897.57
167783,46511.73
167784,132247.75
167785,72656.71
167786,45181.1
167787,77852.31
167788,30591.04
167789,47285.06
167790,136983.97
167791,61256.14
167792,272471.66
167793,192137.84
167794,15295.414
167795,169999.83
167796,51575.13
167797,88476.79
167798,51218.457
167799,41952.348
167800,143183.86
167801,87744.18
167802,70627.43
167803,82089.555
167804,56387.676
167805,36937.07
167806,619229.94
167807,95737.445
167808,46647.32
167809,58044.746
167810,11600.844
167811,39353.31
167812,387150.72
167813,53689.848
167814,34000.03
167815,58376.35
167816,43257.215
167817,316649.16
167818,114135.99
167819,12301.447
167820,108990.68
167821,243302.81
167822,163236.88
167823,79416.28
167824,258241.47
167825,65532.63
167826,197474.0
167827,299788.12
167828,208642.5
167829,86200.86
167830,196476.69
167831,182488.89
167832,137659.62
167833,79391.445
167834,32924.83
167835,62539.15
167836,137332.4
167837,128165.055
167838,25649.83
167839,42970.77
167840,87024.62
167841,63007.383
167842,66241.92
167843,216467.89
167844,39956.14
167845,124492.24
167846,28501.29
167847,19172.168
167848,106495.89
167849,142161.77
167850,78206.945
167851,336968.75
167852,23042.195
167853,160902.81
167854,53999.3
167855,343416.75
167856,42868.81
167857,36667.332
167858,531265.8
167859,52923.12
167860,29515.625
167861,171212.02
167862,65926.25
167863,35756.02
167864,120556.52
167865,90257.336
167866,440706.25
167867,107269.63
167868,100383.164
167869,91692.85
167870,32699.92
167871,48950.09
167872,110248.86
167873,632416.25
167874,54894.617
167875,128026.555
167876,178963.31
167877,88222.43
167878,70048.01
167879,55071.2
167880,78609.266
167881,56394.754
167882,113827.73
167883,10348.9795
167884,10438.372
167885,30975.676
167886,50116.38
167887,78279.164
167888,33693.457
167889,36662.08
167890,157885.66
167891,410142.75
167892,100787.2
167893,33818.785
167894,21494.762
167895,74767.21
167896,122046.805
167897,230922.38
167898,67249.72
167899,319184.56
167900,72922.664
167901,95928.24
167902,124901.24
167903,34829.176
167904,21818.656
167905,86476.93
167906,16654.758
167907,47082.2
167908,51918.84
167909,401086.2
167910,28297.824
167911,11956.229
167912,81351.96
167913,564592.2
167914,52989.754
167915,201164.56
167916,64058.293
167917,168235.88
167918,46322.996
167919,502859.6
167920,83408.73
167921,321840.8
167922,20637.898
167923,74807.49
167924,60266.95
167925,76468.3
167926,79129.0
167927,48398.74
167928,22496.61
167929,25541.213
167930,74391.805
167931,23687.326
167932,251356.0
167933,92532.01
167934,67207.27
167935,21270.318
167936,30074.06
167937,78016.445
167938,23334.113
167939,64358.57
167940,20880.512
167941,92100.27
167942,287439.38
167943,38052.844
167944,136843.78
167945,51387.137
167946,46490.2
167947,127734.17
167948,15193.5625
167949,41827.598
167950,24631.523
167951,10606.993
167952,183291.19
167953,146112.34
167954,17876.955
167955,52813.24
167956,38282.94
167957,48634.188
167958,50180.957
167959,88855.445
167960,39376.44
167961,77114.54
167962,86941.555
167963,162767.38
167964,251937.17
167965,22444.424
167966,42460.52
167967,178364.53
167968,71953.39
167969,17797.404
167970,116278.695
167971,178740.38
167972,39727.414
167973,18836.203
167974,55578.2
167975,274417.62
167976,715168.44
167977,82139.79
167978,153296.9
167979,341667.06
167980,54051.34
167981,93013.12
167982,40792.305
167983,111927.43
167984,68439.0
167985,31509.176
167986,98544.76
167987,65202.004
167988,52210.426
167989,572323.56
167990,394253.2
167991,70949.6
167992,69222.734
167993,110719.1
167994,103290.836
167995,32940.23
167996,69155.055
167997,167004.44
167998,71675.43
167999,57121.582
168000,156170.22
168001,41014.37
168002,39821.613
168003,172036.9
168004,77160.76
168005,49376.63
168006,79087.625
168007,31222.5
168008,98678.68
168009,106513.65
168010,9136.443
168011,77637.57
168012,66852.055
168013,80629.805
168014,24300.34
168015,49056.652
168016,44525.965
168017,192039.44
168018,245100.03
168019,27711.467
168020,11680.443
168021,142369.78
168022,70566.49
168023,22406.812
168024,11036.961
168025,393147.97
168026,196958.7
168027,74802.25
168028,201183.31
168029,78098.24
168030,4997.721
168031,17869.354
168032,134198.88
168033,25951.045
168034,12383.334
168035,27469.576
168036,118485.7
168037,37494.676
168038,246350.73
168039,362748.97
168040,11814.617
168041,40711.797
168042,17963.404
168043,47902.348
168044,23613.191
168045,86622.76
168046,24842.18
168047,377730.06
168048,138570.53
168049,42024.207
168050,175862.81
168051,88322.78
168052,87102.836
168053,64797.62
168054,33385.645
168055,16996.158
168056,67608.73
168057,32274.535
168058,22423.215
168059,38275.188
168060,52213.12
168061,39752.996
168062,30826.973
168063,49009.086
168064,21479.082
168065,756816.94
168066,148194.22
168067,30505.441
168068,21104.16
168069,29237.955
168070,39752.46
168071,19182.773
168072,22914.992
168073,337155.44
168074,34956.91
168075,34385.043
168076,158269.12
168077,57158.566
168078,548173.94
168079,392578.03
168080,225919.47
168081,40803.168
168082,308219.0
168083,35058.035
168084,330141.9
168085,16378.071
168086,99206.93
168087,232940.06
168088,75650.945
168089,246696.47
168090,226619.44
168091,75089.445
168092,35363.223
168093,298832.84
168094,27705.135
168095,56655.848
168096,21172.582
168097,86626.05
168098,56530.074
168099,32930.066
168100,7860.815
168101,151351.94
168102,22206.932
168103,82369.4
168104,37569.668
168105,294257.5
168106,19951.719
168107,148429.28
168108,53294.074
168109,229475.44
168110,295389.5
168111,75320.67
168112,50408.613
168113,71788.52
168114,90667.664
168115,30666.43
168116,50322.66
168117,45675.77
168118,79586.164
168119,27689.459
168120,100544.484
168121,44310.23
168122,49469.043
168123,81258.85
168124,27252.473
168125,121757.65
168126,22083.844
168127,118599.625
168128,79566.305
168129,46079.37
168130,17798.605
168131,28119.014
168132,89668.36
168133,219898.23
168134,60279.55
168135,165130.05
168136,176012.17
168137,79490.805
168138,166827.83
168139,42208.613
168140,34906.27
168141,45992.473
168142,15885.981
168143,17516.863
168144,119433.125
168145,337050.5
168146,41430.887
168147,78201.29
168148,128100.98
168149,12886.068
168150,95496.15
168151,182694.33
168152,19128.537
168153,76076.88
168154,96375.96
168155,56616.574
168156,33003.484
168157,35539.465
168158,803814.3
168159,74631.79
168160,103933.336
168161,63776.33
168162,35746.06
168163,28058.441
168164,26262.572
168165,55512.754
168166,194821.0
168167,28876.543
168168,91347.82
168169,193280.03
168170,79849.57
168171,24022.434
168172,92524.945
168173,111629.086
168174,51094.906
168175,71955.42
168176,63356.367
168177,107789.18
168178,81048.805
168179,57961.363
168180,79327.44
168181,284266.75
168182,149761.78
168183,24211.115
168184,48620.496
168185,23715.219
168186,175888.36
168187,285244.94
168188,57699.48
168189,892706.1
168190,68281.555
168191,29114.584
168192,235611.97
168193,95710.62
168194,71916.5
168195,90634.7
168196,18080.2
168197,237980.0
168198,26106.152
168199,795212.2
168200,116476.98
168201,130001.18
168202,56927.645
168203,33445.816
168204,182785.53
168205,19485.688
168206,30789.36
168207,60641.535
168208,31957.75
168209,39129.598
168210,19372.41
168211,80729.875
168212,56646.957
168213,56331.824
168214,31301.328
168215,30592.484
168216,30605.959
168217,502995.2
168218,123907.766
168219,238120.4
168220,197827.06
168221,170764.12
168222,32442.543
168223,15249.426
168224,7821.0923
168225,176745.95
168226,90917.54
168227,88324.89
168228,88319.67
168229,37318.23
168230,229291.5
168231,122302.21
168232,210083.6
168233,24239.225
168234,16406.082
168235,42540.793
168236,75234.21
168237,39412.14
168238,44298.402
168239,74126.96
168240,179342.36
168241,129525.71
168242,41084.926
168243,51240.918
168244,117171.29
168245,226037.75
168246,140381.2
168247,379184.94
168248,498451.8
168249,281005.62
168250,19054.617
168251,41626.59
168252,39189.355
168253,34291.996
168254,114531.68
168255,77123.23
168256,17533.398
168257,684237.2
168258,117644.26
168259,22613.85
168260,123723.91
168261,403701.2
168262,26749.541
168263,79370.055
168264,46678.098
168265,166046.53
168266,30789.074
168267,208526.88
168268,37469.26
168269,65645.914
168270,34058.766
168271,230621.56
168272,15997.973
168273,718473.44
168274,36507.543
168275,98282.4
168276,22417.945
168277,51587.152
168278,203742.86
168279,111120.69
168280,123007.27
168281,90404.79
168282,200902.25
168283,120515.336
168284,394417.56
168285,215697.28
168286,157483.42
168287,220357.39
168288,136894.8
168289,65668.195
168290,25719.906
168291,174894.62
168292,40034.48
168293,178373.06
168294,52863.207
168295,32780.1
168296,57821.84
168297,254089.44
168298,86712.77
168299,45398.426
168300,15845.201
168301,83008.6
168302,107833.41
168303,14611.869
168304,9399.553
168305,26493.518
168306,54163.094
168307,47538.703
168308,179336.86
168309,84720.695
168310,74973.305
168311,30504.607
168312,91621.4
168313,117608.445
168314,27339.715
168315,50695.504
168316,53511.285
168317,22246.14
168318,123210.67
168319,71713.2
168320,136433.44
168321,29825.58
168322,38624.87
168323,69272.38
168324,62645.07
168325,94554.914
168326,27322.078
168327,99789.664
168328,81673.36
168329,307059.28
168330,209703.22
168331,222908.89
168332,38840.12
168333,227438.16
168334,17749.398
168335,29560.26
168336,728414.8
168337,30218.973
168338,371016.3
168339,24838.66
168340,22418.408
168341,309083.72
168342,796749.9
168343,28573.883
168344,60660.324
168345,194855.61
168346,99397.33
168347,83414.85
168348,207036.12
168349,115813.18
168350,46560.52
168351,33212.17
168352,42117.76
168353,123937.36
168354,23001.805
168355,76998.336
168356,133455.34
168357,58931.457
168358,322868.7
168359,26172.494
168360,39953.824
168361,43801.402
168362,15379.238
168363,41486.35
168364,165871.55
168365,17093.953
168366,38725.63
168367,296918.1
168368,293835.75
168369,112965.02
168370,302176.2
168371,57283.973
168372,210271.44
168373,38402.855
168374,53333.664
168375,232213.4
168376,1477957.2
168377,411026.75
168378,10671.348
168379,153895.8
168380,52023.02
168381,210570.67
168382,61987.21
168383,42082.363
168384,40549.703
168385,80371.89
168386,56964.13
168387,422003.2
168388,247753.94
168389,133811.28
168390,93966.28
168391,25033.926
168392,21449.537
168393,191342.1
168394,91390.445
168395,9585.872
168396,248839.62
168397,653811.56
168398,30506.7
168399,57893.293
168400,43815.71
168401,76238.945
168402,75387.01
168403,329819.06
168404,208210.98
168405,11768.119
168406,32449.803
168407,144963.67
168408,76990.54
168409,27641.523
168410,70777.51
168411,62062.766
168412,24689.902
168413,78124.32
168414,97083.42
168415,23656.508
168416,22882.574
168417,200859.28
168418,89937.27
168419,49573.414
168420,206921.23
168421,89842.92
168422,51399.04
168423,35042.16
168424,16244.492
168425,93889.57
168426,50315.51
168427,37009.285
168428,43423.293
168429,430401.2
168430,35258.324
168431,87389.086
168432,38622.684
168433,267225.0
168434,66563.71
168435,378747.38
168436,64330.973
168437,25227.273
168438,78197.695
168439,47507.26
168440,65445.62
168441,48704.207
168442,87757.04
168443,131974.53
168444,110680.414
168445,119886.38
168446,392645.03
168447,118311.37
168448,63709.2
168449,37035.848
168450,93205.01
168451,79736.555
168452,28452.867
168453,114324.305
168454,29958.697
168455,74537.65
168456,17348.293
168457,9798.275
168458,55507.285
168459,58016.473
168460,92101.63
168461,44053.223
168462,26334.867
168463,29220.719
168464,104453.336
168465,15860.177
168466,65188.56
168467,77911.65
168468,36235.594
168469,119981.94
168470,155788.78
168471,51871.71
168472,136397.16
168473,25564.896
168474,38990.895
168475,188606.28
168476,36820.406
168477,71854.65
168478,428253.7
168479,38847.785
168480,202024.9
168481,200964.12
168482,156252.19
168483,35612.293
168484,40443.44
168485,32085.277
168486,71623.945
168487,49588.88
168488,43116.082
168489,27455.293
168490,105637.445
168491,175625.22
168492,18829.691
168493,45577.848
168494,150260.45
168495,53704.77
168496,49609.832
168497,343916.9
168498,30972.723
168499,24780.402
168500,20147.703
168501,47067.152
168502,95528.43
168503,37323.926
168504,116648.68
168505,80619.586
168506,388127.88
168507,35941.363
168508,436935.44
168509,4166.037
168510,434166.8
168511,80059.43
168512,71046.35
168513,24561.297
168514,41298.855
168515,54010.13
168516,161776.66
168517,53368.168
168518,106644.27
168519,32490.406
168520,84532.664
168521,48449.97
168522,46991.406
168523,103786.71
168524,151698.64
168525,164143.47
168526,61291.027
168527,50463.055
168528,401887.8
168529,73031.14
168530,41396.31
168531,35100.0
168532,37714.61
168533,39552.797
168534,97810.29
168535,29894.926
168536,27167.496
168537,18779.79
168538,5306.393
168539,50243.06
168540,70565.4
168541,63156.266
168542,120350.12
168543,47009.05
168544,39724.758
168545,35543.92
168546,27139.592
168547,60020.715
168548,30651.0
168549,31084.973
168550,68458.484
168551,85375.15
168552,49485.035
168553,30859.223
168554,331405.38
168555,72726.93
168556,21718.096
168557,37078.434
168558,17696.793
168559,13881.712
168560,39305.49
168561,42205.457
168562,37173.934
168563,83957.48
168564,526869.56
168565,689581.44
168566,51830.01
168567,82603.25
168568,31347.607
168569,43594.027
168570,42117.996
168571,25527.139
168572,99880.28
168573,11295.787
168574,146561.77
168575,636207.75
168576,57480.3
