Instance,Income
163742,24786.377
163743,178988.81
163744,21547.12
163745,218294.88
163746,152254.47
163747,32883.016
163748,20642.605
163749,20329.162
163750,30854.69
163751,45611.02
163752,40745.414
163753,175419.56
163754,211144.12
163755,151605.75
163756,534702.9
163757,23415.658
163758,28261.938
163759,95942.555
163760,53916.39
163761,130622.695
163762,77312.37
163763,21906.984
163764,46791.85
163765,144511.25
163766,24217.559
163767,76882.6
163768,59948.08
163769,46434.695
163770,21644.12
163771,28637.832
163772,31642.615
163773,18117.432
163774,98572.26
163775,74668.164
163776,36964.355
163777,71162.37
163778,43511.387
163779,20612.588
163780,43951.902
163781,48083.83
163782,20293.994
163783,40966.87
163784,46855.08
163785,19465.389
163786,83015.945
163787,128762.98
163788,111142.48
163789,26064.46
163790,26771.014
163791,69448.29
163792,355764.7
163793,293562.94
163794,44594.42
163795,82058.68
163796,29104.07
163797,61927.25
163798,68534.36
163799,10493.623
163800,44637.32
163801,51181.74
163802,210658.94
163803,116234.51
163804,42581.242
163805,50615.836
163806,117198.22
163807,26901.76
163808,366289.12
163809,25731.846
163810,20728.482
163811,48967.844
163812,16950.232
163813,155189.44
163814,59481.527
163815,85205.15
163816,75624.0
163817,24700.41
163818,125790.805
163819,100217.98
163820,24943.729
163821,28739.967
163822,33978.297
163823,84396.734
163824,74071.51
163825,26332.22
163826,52249.3
163827,13585.746
163828,60185.32
163829,92930.25
163830,38323.227
163831,19033.396
163832,48369.07
163833,48541.586
163834,138074.31
163835,41281.66
163836,25901.37
163837,37193.01
163838,15490.887
163839,25121.635
163840,27305.459
163841,233066.67
163842,28524.244
163843,113771.32
163844,66527.555
163845,94582.68
163846,23782.984
163847,68591.27
163848,24093.908
163849,38675.79
163850,82406.945
163851,41162.3
163852,149419.94
163853,64741.727
163854,60214.008
163855,23232.836
163856,78858.07
163857,41421.906
163858,51467.914
163859,413202.9
163860,259786.55
163861,79726.65
163862,110339.086
163863,21495.418
163864,26728.814
163865,139256.89
163866,27207.31
163867,72209.93
163868,74353.29
163869,43805.984
163870,39619.977
163871,14703.636
163872,35856.5
163873,15253.314
163874,33571.25
163875,34037.97
163876,118976.91
163877,89069.63
163878,244667.6
163879,18604.705
163880,62753.375
163881,108365.52
163882,15495.959
163883,21857.006
163884,43108.89
163885,39922.695
163886,131482.08
163887,40896.348
163888,171027.06
163889,253879.06
163890,30237.291
163891,17439.377
163892,24063.018
163893,164052.1
163894,11794.238
163895,88192.4
163896,141778.84
163897,34761.023
163898,30433.342
163899,308107.88
163900,472399.78
163901,29294.633
163902,39920.555
163903,187660.17
163904,82725.625
163905,195817.73
163906,108647.76
163907,30291.088
163908,218384.12
163909,60627.445
163910,23254.729
163911,256946.58
163912,155240.4
163913,41074.938
163914,199781.95
163915,35391.906
163916,20932.64
163917,55354.797
163918,153869.28
163919,30495.385
163920,41451.92
163921,51826.4
163922,293975.66
163923,214676.19
163924,210977.73
163925,21133.916
163926,56267.734
163927,20681.707
163928,98746.234
163929,199211.34
163930,23908.299
163931,14357.02
163932,25242.66
163933,32766.252
163934,42108.824
163935,29081.436
163936,180280.84
163937,21412.53
163938,96475.98
163939,18336.098
163940,120085.4
163941,122677.664
163942,29068.021
163943,94900.99
163944,160349.73
163945,27877.924
163946,38379.53
163947,40546.105
163948,27108.16
163949,76211.195
163950,84794.445
163951,28436.377
163952,138931.48
163953,48864.46
163954,85290.24
163955,145926.44
163956,18537.482
163957,24468.057
163958,20863.506
163959,51084.21
163960,86649.05
163961,102021.6
163962,205568.52
163963,20835.227
163964,143313.0
163965,76707.91
163966,56156.18
163967,217146.28
163968,41608.465
163969,34776.258
163970,123971.305
163971,70068.83
163972,24229.46
163973,50938.664
163974,36147.9
163975,15956.179
163976,227204.92
163977,52252.92
163978,33357.668
163979,55803.2
163980,37140.562
163981,43324.4
163982,129968.6
163983,22838.611
163984,484555.06
163985,192836.62
163986,18071.42
163987,12804.054
163988,19373.67
163989,244569.88
163990,178043.12
163991,62940.6
163992,185495.19
163993,108127.336
163994,21864.621
163995,20865.514
163996,45698.25
163997,27940.686
163998,70941.41
163999,47311.76
164000,22166.33
164001,13144.877
164002,47634.023
164003,22020.83
164004,65540.41
164005,101230.29
164006,76091.32
164007,27921.732
164008,293036.62
164009,99694.27
164010,726357.56
164011,114479.32
164012,73471.58
164013,20006.78
164014,80944.94
164015,78294.12
164016,140900.38
164017,52015.914
164018,45939.12
164019,63516.777
164020,27003.15
164021,18976.33
164022,121712.68
164023,103846.766
164024,174521.69
164025,317585.28
164026,119297.88
164027,118395.586
164028,893447.1
164029,213182.97
164030,29380.064
164031,28046.082
164032,33406.22
164033,14643.554
164034,31549.44
164035,50428.816
164036,24816.162
164037,34835.39
164038,55869.656
164039,23392.744
164040,45587.484
164041,38157.695
164042,358097.7
164043,153000.4
164044,31446.014
164045,83419.39
164046,131954.42
164047,83377.6
164048,275334.44
164049,129687.445
164050,18861.148
164051,44941.414
164052,29972.232
164053,65424.92
164054,31084.268
164055,84846.43
164056,90762.81
164057,157032.97
164058,45962.17
164059,33581.047
164060,237746.84
164061,166200.95
164062,40709.0
164063,80174.88
164064,179048.42
164065,36332.42
164066,33033.812
164067,85569.07
164068,25128.736
164069,13173.109
164070,21908.322
164071,215330.8
164072,18592.936
164073,17590.752
164074,73371.055
164075,31562.494
164076,421734.94
164077,136832.48
164078,31129.727
164079,137888.5
164080,190761.75
164081,55309.695
164082,41324.18
164083,206319.86
164084,34950.805
164085,74189.87
164086,218597.47
164087,143258.5
164088,31395.613
164089,131134.72
164090,48756.953
164091,37039.293
164092,230621.44
164093,157359.39
164094,22695.182
164095,27013.332
164096,108435.39
164097,128110.375
164098,371541.2
164099,23188.162
164100,36503.33
164101,18071.63
164102,95101.4
164103,34942.062
164104,73833.04
164105,78737.625
164106,126969.05
164107,11674.545
164108,11348.41
164109,124718.99
164110,26043.06
164111,54339.977
164112,101052.51
164113,32097.133
164114,21949.238
164115,111901.766
164116,32017.508
164117,46668.117
164118,16818.143
164119,77133.305
164120,67848.62
164121,36093.645
164122,51339.93
164123,48679.758
164124,31525.822
164125,45422.867
164126,282703.44
164127,40063.906
164128,151825.5
164129,10851.809
164130,57499.406
164131,95880.62
164132,86563.47
164133,54256.47
164134,20317.36
164135,100044.41
164136,16671.031
164137,37771.99
164138,192166.22
164139,100685.88
164140,17921.178
164141,46478.695
164142,138408.6
164143,8344.155
164144,27837.822
164145,76835.055
164146,22581.893
164147,14320.872
164148,20883.611
164149,150680.97
164150,72055.99
164151,87153.95
164152,81965.54
164153,234120.81
164154,42943.78
164155,16085.009
164156,63055.28
164157,126734.53
164158,41087.85
164159,31385.164
164160,30374.506
164161,139032.14
164162,88930.97
164163,266768.84
164164,55523.207
164165,24980.525
164166,79160.98
164167,52704.54
164168,95287.68
164169,99263.97
164170,24100.084
164171,84716.945
164172,145998.66
164173,150822.2
164174,34375.77
164175,33390.57
164176,36845.11
164177,24083.525
164178,69463.875
164179,246589.89
164180,70324.68
164181,52366.766
164182,198012.5
164183,17686.037
164184,62853.527
164185,25070.746
164186,29478.912
164187,64387.883
164188,141166.62
164189,31662.682
164190,38051.11
164191,107758.79
164192,264844.25
164193,42091.297
164194,57394.03
164195,439062.34
164196,140276.05
164197,171634.4
164198,23299.436
164199,321305.44
164200,35325.01
164201,37214.895
164202,42950.016
164203,192677.75
164204,55433.9
164205,37080.555
164206,128302.49
164207,38813.176
164208,17173.05
164209,33877.285
164210,87448.99
164211,53306.58
164212,71564.54
164213,34357.598
164214,57510.523
164215,360371.34
164216,11697.656
164217,178920.72
164218,382627.03
164219,155129.89
164220,211650.34
164221,19738.867
164222,44029.54
164223,20169.736
164224,158637.9
164225,38004.2
164226,34610.805
164227,131887.47
164228,853162.7
164229,21275.936
164230,66128.65
164231,89735.02
164232,32033.873
164233,16090.256
164234,91810.82
164235,49425.78
164236,37832.625
164237,18032.066
164238,21831.438
164239,156855.77
164240,43483.047
164241,308599.84
164242,17320.342
164243,70785.21
164244,21276.824
164245,260010.25
164246,71268.15
164247,53678.863
164248,343220.22
164249,26263.412
164250,60371.246
164251,16792.57
164252,9906.833
164253,25958.053
164254,104329.414
164255,80461.7
164256,497056.22
164257,274274.47
164258,44931.625
164259,96660.266
164260,34238.867
164261,191420.81
164262,50259.457
164263,25102.88
164264,146279.88
164265,22056.424
164266,23296.98
164267,81755.97
164268,67658.99
164269,208056.42
164270,221025.25
164271,28044.064
164272,114507.04
164273,14970.904
164274,16930.82
164275,65870.85
164276,326562.2
164277,18627.266
164278,22138.258
164279,261049.66
164280,23150.729
164281,56444.367
164282,49017.02
164283,28110.057
164284,176815.44
164285,68624.49
164286,209559.97
164287,15485.92
164288,38892.4
164289,54573.766
164290,44644.24
164291,137049.86
164292,66667.41
164293,31522.523
164294,54071.125
164295,71089.7
164296,134477.1
164297,83745.37
164298,113623.5
164299,17275.695
164300,32002.414
164301,146028.53
164302,77313.375
164303,26452.295
164304,51810.945
164305,29185.803
164306,40789.38
164307,54478.6
164308,187145.6
164309,208737.38
164310,51742.18
164311,27974.908
164312,161382.06
164313,36066.43
164314,153976.25
164315,140664.38
164316,150958.47
164317,21637.52
164318,39652.42
164319,27199.748
164320,39522.695
164321,39810.68
164322,303117.06
164323,72242.805
164324,145846.12
164325,22063.012
164326,106641.15
164327,75738.02
164328,17978.209
164329,206592.84
164330,23467.97
164331,126480.82
164332,103475.195
164333,125216.38
164334,49987.383
164335,76751.58
164336,69999.64
164337,64000.31
164338,103123.88
164339,16118.276
164340,75381.945
164341,52307.27
164342,25863.137
164343,10007.703
164344,63481.266
164345,114264.61
164346,26665.273
164347,252206.1
164348,24711.979
164349,107222.164
164350,36111.43
164351,92260.25
164352,110723.77
164353,91551.22
164354,163230.72
164355,52361.016
164356,100332.56
164357,109911.73
164358,21562.115
164359,36775.062
164360,21915.512
164361,74841.46
164362,20843.26
164363,30587.291
164364,18855.006
164365,24548.68
164366,72578.54
164367,72838.84
164368,203786.08
164369,29105.387
164370,165178.62
164371,176816.16
164372,36531.332
164373,55271.523
164374,16984.633
164375,40408.97
164376,77296.26
164377,107873.98
164378,29771.871
164379,60023.152
164380,107065.1
164381,34048.797
164382,21191.252
164383,12953.922
164384,99041.48
164385,27551.637
164386,180345.75
164387,44604.094
164388,163542.58
164389,160261.9
164390,206271.16
164391,188311.14
164392,37970.945
164393,110825.46
164394,25715.62
164395,22295.746
164396,116083.43
164397,79494.055
164398,28076.463
164399,50455.258
164400,23007.03
164401,65982.38
164402,15922.715
164403,133056.5
164404,25114.299
164405,15920.602
164406,14211.948
164407,32386.807
164408,137290.66
164409,103202.68
164410,106072.96
164411,20529.6
164412,114166.85
164413,80913.2
164414,37459.65
164415,208407.72
164416,50214.074
164417,33770.82
164418,80263.516
164419,25702.041
164420,192760.44
164421,43296.14
164422,142963.19
164423,192935.05
164424,73117.49
164425,23311.9
164426,31483.576
164427,30705.979
164428,40318.758
164429,97646.95
164430,51093.258
164431,66217.08
164432,70271.13
164433,46278.547
164434,53901.906
164435,54485.15
164436,28557.672
164437,54937.54
164438,60262.527
164439,393190.8
164440,103045.51
164441,37900.13
164442,88082.01
164443,23096.076
164444,23225.457
164445,17445.607
164446,26048.074
164447,59426.434
164448,89249.43
164449,22396.29
164450,23996.33
164451,13115.119
164452,20365.305
164453,28739.232
164454,60111.59
164455,340889.25
164456,129073.99
164457,162305.78
164458,49833.543
164459,125841.28
164460,52255.906
164461,28625.486
164462,196560.66
164463,28662.518
164464,28710.19
164465,71351.305
164466,22924.713
164467,41689.91
164468,35153.527
164469,118899.695
164470,82544.63
164471,18924.523
164472,100319.305
164473,39924.383
164474,23134.049
164475,16262.366
164476,133456.34
164477,86043.9
164478,35012.633
164479,84368.32
164480,71536.945
164481,22182.307
164482,106443.12
164483,169962.06
164484,22232.936
164485,24029.42
164486,18199.559
164487,66577.164
164488,82766.49
164489,28648.834
164490,29541.611
164491,58774.46
164492,36210.227
164493,50935.36
164494,152692.78
164495,286685.16
164496,65603.91
164497,55621.906
164498,33159.418
164499,51001.39
164500,31546.86
164501,18143.291
164502,80160.234
164503,84734.54
164504,22078.213
164505,230367.36
164506,50256.0
164507,27793.336
164508,82088.35
164509,67403.24
164510,101700.24
164511,15724.786
164512,25238.404
164513,25944.998
164514,77262.42
164515,38932.938
164516,186392.44
164517,89341.21
164518,82611.5
164519,51277.555
164520,99728.65
164521,28856.662
164522,65824.15
164523,531811.3
164524,499567.56
164525,30549.12
164526,64077.402
164527,99653.234
164528,117526.586
164529,48705.664
164530,45274.344
164531,24579.736
164532,89794.19
164533,40998.605
164534,270416.38
164535,24930.316
164536,52846.613
164537,171348.9
164538,27451.707
164539,86583.03
164540,1175601.4
164541,23138.98
164542,54999.0
164543,27602.424
164544,34130.74
164545,51793.33
164546,16260.999
164547,60288.13
164548,172438.0
164549,43216.992
164550,184724.95
164551,27626.701
164552,15777.364
164553,119937.88
164554,91962.55
164555,336861.88
164556,132733.84
164557,61420.203
164558,41223.836
164559,26542.668
164560,208991.7
164561,58840.625
164562,521985.03
164563,33924.473
164564,33467.38
164565,12519.191
164566,113912.62
164567,115753.08
164568,89682.69
164569,280147.12
164570,43393.594
164571,144537.62
164572,41993.656
164573,43706.496
164574,22247.688
164575,66676.65
164576,209496.53
164577,28480.389
164578,59409.06
164579,111373.22
164580,27684.062
164581,171556.58
164582,38238.445
164583,129093.375
164584,47566.18
164585,63825.2
164586,16926.426
164587,209334.33
164588,13905.854
164589,37394.14
164590,59576.367
164591,372655.97
164592,69146.37
164593,28220.303
164594,14283.37
164595,57447.227
164596,38051.094
164597,110367.56
164598,89368.09
164599,22962.658
164600,580221.94
164601,23890.102
164602,125915.85
164603,93791.266
164604,37569.453
164605,48825.54
164606,134159.66
164607,160760.66
164608,143495.97
164609,24068.143
164610,70856.375
164611,26874.447
164612,56405.395
164613,132695.78
164614,30420.367
164615,98661.414
164616,34672.24
164617,14418.332
164618,103245.2
164619,60844.105
164620,195531.52
164621,44564.65
164622,91509.11
164623,81274.59
164624,124629.52
164625,87733.0
164626,33881.805
164627,31297.08
164628,135735.5
164629,446486.3
164630,73713.85
164631,84392.32
164632,22169.7
164633,185737.39
164634,17878.295
164635,55251.305
164636,94161.98
164637,183656.9
164638,123515.35
164639,35717.37
164640,20360.049
164641,21516.25
164642,516816.44
164643,112723.164
164644,435346.75
164645,56515.473
164646,82004.83
164647,24981.68
164648,248601.45
164649,84804.59
164650,148584.55
164651,127484.125
164652,94740.98
164653,149287.47
164654,18360.908
164655,49454.35
164656,263643.62
164657,165721.19
164658,107275.336
164659,174977.92
164660,81552.66
164661,541576.8
164662,90991.05
164663,7227.144
164664,95741.2
164665,479597.53
164666,283077.5
164667,26987.432
164668,436851.53
164669,37312.53
164670,501229.7
164671,165394.6
164672,164692.83
164673,301937.72
164674,113056.42
164675,142299.73
164676,19875.559
164677,178220.34
164678,554107.6
164679,17574.62
164680,233175.05
164681,110846.37
164682,26516.63
164683,163434.55
164684,95552.17
164685,21888.562
164686,28434.713
164687,168265.1
164688,34246.996
164689,87986.66
164690,19693.564
164691,19252.45
164692,44493.965
164693,46168.43
164694,12877.836
164695,25576.152
164696,52544.2
164697,19977.967
164698,40748.887
164699,143570.03
164700,24504.164
164701,13214.614
164702,100910.1
164703,12416.957
164704,24907.154
164705,48025.055
164706,82564.07
164707,53931.05
164708,155693.83
164709,227780.38
164710,186197.22
164711,364683.3
164712,94656.29
164713,31901.197
164714,134695.58
164715,36068.2
164716,138709.19
164717,75892.39
164718,25480.307
164719,170160.8
164720,52590.22
164721,108164.54
164722,24356.594
164723,121734.79
164724,49732.074
164725,103833.63
164726,34339.562
164727,29077.955
164728,35026.914
164729,23403.97
164730,28210.277
164731,36737.582
164732,101864.96
164733,40010.15
164734,213910.5
164735,22469.584
164736,16625.74
164737,121907.414
164738,44867.04
164739,35742.254
164740,21891.314
164741,59781.855
164742,108377.84
164743,42659.008
164744,657105.3
164745,84528.77
164746,29095.871
164747,69974.15
164748,40236.836
164749,42686.94
164750,44864.676
164751,111981.55
164752,156401.94
164753,26750.068
164754,57798.15
164755,25134.094
164756,15052.078
164757,32267.88
164758,300001.66
164759,50940.746
164760,19884.096
164761,22628.996
164762,35062.066
164763,42971.44
164764,149491.88
164765,22135.598
164766,10186.653
164767,13026.322
164768,47355.773
164769,36128.617
164770,13229.665
164771,81097.57
164772,21613.453
164773,24037.807
164774,943837.44
164775,102431.04
164776,71799.234
164777,30662.742
164778,24157.787
164779,260613.45
164780,184657.97
164781,136490.05
164782,227330.78
164783,111728.07
164784,20172.549
164785,37450.62
164786,45745.39
164787,47708.2
164788,48049.11
164789,45259.664
164790,161024.25
164791,44525.6
164792,34188.65
164793,125348.05
164794,288483.06
164795,14949.774
164796,22890.209
164797,166625.16
164798,135090.03
164799,139784.0
164800,21193.494
164801,37369.31
164802,233043.58
164803,9726.965
164804,134335.83
164805,34414.26
164806,81464.66
164807,46525.945
164808,32905.5
164809,81165.17
164810,369136.7
164811,25951.059
164812,54309.594
164813,15579.187
164814,11539.711
164815,65754.164
164816,269409.94
164817,89418.49
164818,125987.07
164819,89753.79
164820,29586.695
164821,41285.29
164822,162790.25
164823,84567.12
164824,97286.65
164825,209994.31
164826,230403.16
164827,31900.105
164828,25721.701
164829,62201.11
164830,35676.586
164831,120437.21
164832,47016.297
164833,50930.598
164834,233873.1
164835,27131.234
164836,47808.883
164837,56488.64
164838,354416.97
164839,156497.81
164840,14913.152
164841,66316.664
164842,53022.105
164843,224730.19
164844,85485.88
164845,70073.27
164846,300609.3
164847,251189.64
164848,517319.9
164849,237704.16
164850,20729.93
164851,216227.23
164852,69311.15
164853,43006.035
164854,49932.914
164855,108198.81
164856,385409.16
164857,120675.86
164858,121525.67
164859,37304.44
164860,93840.55
164861,27151.465
164862,32103.564
164863,72048.23
164864,65828.414
164865,38610.17
164866,215797.9
164867,70862.76
164868,45100.098
164869,156564.8
164870,33116.496
164871,29003.982
164872,36976.473
164873,176228.97
164874,40635.484
164875,17927.25
164876,84985.79
164877,31019.33
164878,58279.434
164879,22120.262
164880,42084.816
164881,146570.31
164882,34226.906
164883,19289.63
164884,171151.22
164885,31691.426
164886,21556.49
164887,175346.47
164888,12637.175
164889,81974.79
164890,349354.25
164891,26504.08
164892,186417.97
164893,77536.43
164894,221467.94
164895,74932.16
164896,16661.04
164897,35497.05
164898,119644.63
164899,22330.908
164900,73940.94
164901,156364.36
164902,72718.17
164903,62374.0
164904,25989.184
164905,719095.3
164906,30203.9
164907,15528.152
164908,45124.113
164909,44240.15
164910,126869.4
164911,48725.875
164912,37982.145
164913,14180.582
164914,221964.75
164915,59267.77
164916,430833.9
164917,32878.85
164918,51746.61
164919,258463.75
164920,37568.92
164921,209290.03
164922,29332.15
164923,42243.2
164924,35703.723
164925,34789.69
164926,34844.414
164927,229763.03
164928,135314.9
164929,187950.3
164930,172682.94
164931,35869.51
164932,47577.57
164933,125315.93
164934,331636.7
164935,27623.701
164936,154056.47
164937,87695.91
164938,138284.6
164939,22323.932
164940,23931.209
164941,48058.6
164942,142176.66
164943,34001.48
164944,16520.877
164945,297360.62
164946,68989.83
164947,27190.135
164948,54792.434
164949,36108.0
164950,204958.06
164951,26203.246
164952,34628.727
164953,28911.236
164954,47616.984
164955,24722.428
164956,169949.02
164957,28815.9
164958,23155.451
164959,213589.23
164960,356794.94
164961,23671.953
164962,34261.875
164963,45581.35
164964,210552.72
164965,73179.31
164966,113971.93
164967,224279.47
164968,36756.793
164969,28751.35
164970,37425.293
164971,28415.582
164972,127160.73
164973,534589.94
164974,33117.312
164975,158439.84
164976,17750.9
164977,43045.67
164978,157683.88
164979,99155.5
164980,99170.49
164981,22463.393
164982,266096.7
164983,26430.115
164984,30817.338
164985,545932.44
164986,87807.47
164987,98412.64
164988,36539.176
164989,65639.55
164990,162327.14
164991,30286.271
164992,34643.195
164993,18168.674
164994,32187.281
164995,208467.27
164996,106311.61
164997,44839.12
164998,496733.38
164999,29980.74
165000,78550.805
165001,41131.125
165002,25674.146
165003,33134.97
165004,98892.805
165005,17932.984
165006,96336.414
165007,19392.326
165008,102064.195
165009,119402.82
165010,27378.338
165011,139676.75
165012,79584.82
165013,177087.1
165014,63291.477
165015,100410.82
165016,53187.695
165017,167595.69
165018,18595.549
165019,38320.76
165020,51394.605
165021,192519.9
165022,50371.72
165023,212799.67
165024,267522.56
165025,134493.58
165026,11427.238
165027,18106.336
165028,28716.191
165029,408591.7
165030,42235.492
165031,340353.75
165032,52552.277
165033,55757.562
165034,23447.709
165035,36173.38
165036,302135.06
165037,154848.97
165038,47197.086
165039,141207.55
165040,27102.982
165041,27032.852
165042,12353.963
165043,60487.426
165044,113823.72
165045,119349.18
165046,64968.2
165047,218458.42
165048,16516.514
165049,91653.02
165050,31861.893
165051,128472.164
165052,39250.797
165053,50289.703
165054,24837.89
165055,90147.98
165056,62264.92
165057,27727.023
165058,13310.342
165059,97933.49
165060,19986.592
165061,34517.97
165062,561572.75
165063,100852.21
165064,34126.4
165065,122980.875
165066,306847.7
165067,48960.81
165068,25402.006
165069,65934.836
165070,24889.496
165071,293038.3
165072,246439.16
165073,988154.6
165074,34537.023
165075,20472.498
165076,24695.5
165077,24148.13
165078,44297.594
165079,81902.15
165080,16034.322
165081,62418.164
165082,40590.203
165083,35091.984
165084,42883.195
165085,16293.0
165086,168197.77
165087,136654.67
165088,42488.547
165089,48560.105
165090,16496.863
165091,35389.234
165092,181391.88
165093,50852.73
165094,36776.43
165095,146108.66
165096,97591.95
165097,218490.05
165098,97264.664
165099,123775.234
165100,463032.2
165101,41848.164
165102,76476.03
165103,47114.73
165104,21656.658
165105,31109.643
165106,61170.71
165107,29585.227
165108,20047.195
165109,29302.51
165110,10641.682
165111,22879.994
165112,81209.74
165113,71036.16
165114,344891.4
165115,87158.445
165116,164358.62
165117,26942.135
165118,34837.54
165119,130111.086
165120,119163.03
165121,13904.254
165122,120437.82
165123,28086.662
165124,13214.492
165125,280414.97
165126,19515.1
165127,67151.65
165128,573635.94
165129,19072.826
165130,16600.236
165131,155857.3
165132,16743.93
165133,56822.85
165134,63508.414
165135,655243.75
165136,24166.041
165137,48032.625
165138,49735.336
165139,122067.484
165140,20826.732
165141,230806.23
165142,22788.486
165143,26415.193
165144,50214.82
165145,41734.19
165146,87679.01
165147,44571.492
165148,18340.592
165149,34410.164
165150,31169.291
165151,291583.1
165152,145043.47
165153,37008.984
165154,39609.258
165155,75670.6
165156,66378.68
165157,36053.33
165158,26559.107
165159,46208.0
165160,579611.44
165161,137561.94
165162,516495.6
165163,37851.656
165164,58425.89
165165,75447.68
165166,186435.56
165167,269800.47
165168,338658.16
165169,309179.8
165170,40312.914
165171,29369.012
165172,460695.5
165173,151396.44
165174,29876.438
165175,86956.16
165176,109247.81
165177,81702.63
165178,159994.38
165179,304186.3
165180,26163.232
165181,473558.6
165182,55121.98
165183,150107.3
165184,32790.93
165185,21547.9
165186,62548.086
165187,148086.47
165188,92468.38
165189,89699.86
165190,133440.58
165191,29368.818
165192,15224.214
165193,25415.846
165194,35127.453
165195,215178.61
165196,20551.13
165197,86670.64
165198,16673.254
165199,49232.438
165200,29445.262
165201,31036.598
165202,52017.0
165203,51334.562
165204,154619.19
165205,92410.79
165206,82442.61
165207,108847.75
165208,229564.31
165209,32078.426
165210,19436.516
165211,244040.6
165212,28751.207
165213,32125.494
165214,36726.71
165215,43020.18
165216,81518.47
165217,33189.438
165218,24593.406
165219,36236.664
165220,42244.42
165221,251157.47
165222,36049.78
165223,30394.04
165224,77748.164
165225,59111.48
165226,171175.08
165227,75078.96
165228,26096.904
165229,279983.2
165230,32969.5
165231,425911.06
165232,57067.31
165233,45470.746
165234,68389.62
165235,358921.06
165236,65260.125
165237,506480.25
165238,115594.05
165239,109648.32
165240,38493.9
165241,95134.836
165242,135754.72
165243,30302.69
165244,28603.857
165245,70516.234
165246,230746.47
165247,61794.03
165248,58278.31
165249,38891.508
165250,63382.79
165251,11124.135
165252,72678.97
165253,40916.43
165254,179573.0
165255,53037.31
165256,12039.803
165257,16593.35
165258,10879.838
165259,32015.922
165260,22808.463
165261,39589.895
165262,155013.67
165263,41193.812
165264,39016.14
165265,24557.83
165266,70258.65
165267,52760.082
165268,40356.086
165269,13567.141
165270,20284.518
165271,23164.0
165272,46680.58
165273,47557.938
165274,292438.38
165275,102208.36
165276,182786.9
165277,107309.74
165278,32597.63
165279,32308.818
165280,36713.93
165281,48819.605
165282,53269.195
165283,107835.87
165284,81009.74
165285,32545.404
165286,41033.0
165287,16585.896
165288,228384.56
165289,108770.125
165290,30601.715
165291,44789.938
165292,27355.451
165293,51674.25
165294,126375.27
165295,33056.445
165296,24026.486
165297,59416.477
165298,27178.79
165299,44722.906
165300,55031.508
165301,188613.28
165302,157065.19
165303,97915.43
165304,16180.2295
165305,29841.89
165306,69263.27
165307,134617.48
165308,18367.006
165309,261236.27
165310,172318.95
165311,45641.973
165312,86353.76
165313,56125.945
165314,21050.908
165315,11258.391
165316,125924.74
165317,33567.45
165318,82762.086
165319,48634.46
165320,134992.27
165321,33768.547
165322,28519.92
165323,39213.387
165324,22246.828
165325,17620.748
165326,17306.793
165327,44333.176
165328,31189.725
165329,84937.82
165330,111899.34
165331,188644.75
165332,64918.914
165333,72267.164
165334,17320.906
165335,124196.28
165336,219835.1
165337,9063.818
165338,25858.098
165339,28564.076
165340,36362.332
165341,21552.38
165342,80570.45
165343,293991.22
165344,83125.39
165345,176804.94
165346,135630.78
165347,22798.42
165348,229979.98
165349,201839.6
165350,35465.363
165351,33948.05
165352,37594.184
165353,56124.254
165354,109874.71
165355,79432.87
165356,63564.785
165357,12113.492
165358,100024.23
165359,198873.86
165360,39671.445
165361,72545.6
165362,77374.97
165363,29553.918
165364,84805.95
165365,334838.56
165366,684397.7
165367,70132.54
165368,291457.06
165369,41461.53
165370,32148.506
165371,117191.16
165372,33796.44
165373,79896.57
165374,29924.502
165375,87123.23
165376,40761.25
165377,60639.59
165378,215488.02
165379,120877.586
165380,45362.848
165381,29051.28
165382,61590.938
165383,153536.84
165384,55361.45
165385,130294.2
165386,24215.396
165387,382164.94
165388,203697.89
165389,57799.52
165390,169383.75
165391,37833.914
165392,47360.953
165393,62919.51
165394,37126.023
165395,72417.37
165396,102247.21
165397,54872.992
165398,87270.13
165399,18315.805
165400,22368.842
165401,263495.38
165402,17666.562
165403,137062.78
165404,232390.92
165405,58089.17
165406,42313.758
165407,33427.484
165408,48350.68
165409,45587.13
165410,26600.998
165411,210937.25
165412,58994.19
165413,183498.84
165414,126329.1
165415,63924.52
165416,173398.66
165417,33175.56
165418,25489.506
165419,129555.5
165420,191786.1
165421,51972.094
165422,25085.432
165423,17736.908
165424,89308.414
165425,65922.04
165426,65738.76
165427,219278.31
165428,66392.18
165429,154294.06
165430,22773.223
165431,207968.6
165432,158406.73
165433,121342.26
165434,64199.484
165435,54459.367
165436,49881.016
165437,45590.99
165438,243928.16
165439,32844.863
165440,100666.1
165441,17448.078
165442,69639.02
165443,112160.5
165444,38094.746
165445,30731.773
165446,55695.89
165447,27623.334
165448,715191.6
165449,117622.3
165450,129369.45
165451,43785.11
165452,657317.8
165453,86164.53
165454,94749.73
165455,108176.54
165456,102341.39
165457,65846.88
165458,337759.78
165459,76152.22
165460,151251.77
165461,29677.35
165462,45153.492
165463,27027.623
165464,22441.975
165465,53018.062
165466,458769.72
165467,29644.186
165468,22984.672
165469,54108.613
165470,77086.26
165471,22895.68
165472,64017.523
165473,192496.34
165474,132460.0
165475,401111.44
165476,31053.295
165477,182141.3
165478,225089.84
165479,41232.39
165480,192918.98
165481,63088.727
165482,55889.555
165483,115925.086
165484,116291.63
165485,211422.75
165486,236892.95
165487,30858.05
165488,58533.156
165489,28513.379
